day,S,I,C,P,R,R_t
1419.0,210.27028111049108,0.4559226717267717,37.73767907278879,0.0,3061.276297433036,0.887929356951165
1420.0,213.6329127720424,0.22796133586338585,37.31439045497349,0.0,3053.6042131696427,0.9033867154921865
1421.0,216.99554443359375,0.0,36.8911018371582,0.0,3045.93212890625,0.918844074033208
1422.0,216.29868861607142,0.0,37.26866204398019,0.0,3054.2652762276784,0.9137484590827798
1423.0,215.6018327985491,0.0,37.646222250802175,0.0,3062.5984235491073,0.9086528441323515
1424.0,214.90497698102678,0.0,38.023782457624165,0.0,3070.931570870536,0.9035572291819233
1425.0,214.20812116350447,0.0,38.40134266444615,0.0,3079.264718191964,0.898461614231495
1426.0,213.51126534598214,0.0,38.77890287126814,0.0,3087.5978655133927,0.8933659992810667
1427.0,212.81440952845983,0.0,39.15646307809012,0.0,3095.9310128348216,0.8882703843306384
1428.0,212.1175537109375,0.0,39.53402328491211,0.0,3104.26416015625,0.8831747693802102
1429.0,212.83289446149553,0.0,40.454316820417134,0.0,3101.705147879464,0.8864023907855938
1430.0,213.54823521205358,0.0,41.37461035592215,0.0,3099.1461356026784,0.8896300121909775
1431.0,214.2635759626116,0.0,42.294903891427175,0.0,3096.5871233258927,0.8928576335963611
1432.0,214.97891671316964,0.0,43.2151974269322,0.0,3094.0281110491073,0.8960852550017447
1433.0,215.69425746372767,0.0,44.135490962437224,0.0,3091.4690987723216,0.8993128764071283
1434.0,216.40959821428572,0.0,45.05578449794224,0.0,3088.910086495536,0.902540497812512
1435.0,217.12493896484375,0.0,45.976078033447266,0.0,3086.35107421875,0.9057681192178956
1436.0,212.32330540248327,0.09936848708561488,45.22437122889927,0.0,3090.2141462053573,0.8861022398132828
1437.0,207.52167184012276,0.19873697417122976,44.47266442435129,0.0,3094.077218191964,0.8664363604086702
1438.0,202.72003827776228,0.2981054612568447,43.72095761980329,0.0,3097.9402901785716,0.8467704810040575
1439.0,197.91840471540178,0.3974739483424595,42.9692508152553,0.0,3101.8033621651784,0.8271046015994449
1440.0,193.1167711530413,0.4968424354280744,42.21754401070731,0.0,3105.666434151786,0.8074387221948321
1441.0,188.3151375906808,0.5962109225136893,41.46583720615932,0.0,3109.5295061383927,0.7877728427902195
1442.0,183.5135040283203,0.6955794095993042,40.71413040161133,0.0,3113.392578125,0.7681069633856068
1443.0,190.71820940290178,0.5962109225136893,40.61643273489816,0.0,3098.986153738839,0.8004671138168947
1444.0,197.92291477748327,0.49684243542807444,40.51873506818499,0.0,3084.5797293526784,0.8328272642481828
1445.0,205.12762015206474,0.3974739483424595,40.42103740147182,0.0,3070.1733049665177,0.8651874146794707
1446.0,212.3323255266462,0.2981054612568447,40.32333973475865,0.0,3055.7668805803573,0.8975475651107586
1447.0,219.5370309012277,0.19873697417122982,40.22564206804548,0.0,3041.3604561941966,0.9299077155420465
1448.0,226.74173627580916,0.09936848708561485,40.12794440133231,0.0,3026.954031808036,0.9622678659733346
1449.0,233.94644165039062,0.0,40.03024673461914,0.0,3012.547607421875,0.9946280164046225
1450.0,231.93532235281808,0.14493027755192348,38.91052028111049,0.0,3027.7212960379466,0.9826988822777452
1451.0,229.92420305524553,0.28986055510384695,37.79079382760184,0.0,3042.8949846540177,0.9707697481508677
1452.0,227.91308375767298,0.43479083265577045,36.67106737409319,0.0,3058.068673270089,0.9588406140239903
1453.0,225.90196446010046,0.5797211102076939,35.55134092058454,0.0,3073.242361886161,0.9469114798971129
1454.0,223.8908451625279,0.7246513877596173,34.431614467075896,0.0,3088.4160505022323,0.9349823457702355
1455.0,221.87972586495536,0.8695816653115409,33.31188801356724,0.0,3103.5897391183034,0.9230532116433581
1456.0,219.8686065673828,1.0145119428634644,32.192161560058594,0.0,3118.763427734375,0.9111240775164807
1457.0,215.1879119873047,1.0708939518247331,31.84337397984096,0.0,3118.1056780133927,0.8930376411337355
1458.0,210.50721740722656,1.1272759607860021,31.494586399623326,0.0,3117.447928292411,0.8749512047509902
1459.0,205.82652282714844,1.1836579697472709,31.14579881940569,0.0,3116.7901785714284,0.856864768368245
1460.0,201.1458282470703,1.2400399787085397,30.79701123918806,0.0,3116.1324288504466,0.8387783319854997
1461.0,196.4651336669922,1.2964219876698087,30.448223658970424,0.0,3115.474679129464,0.8206918956027545
1462.0,191.78443908691406,1.3528039966310774,30.099436078752788,0.0,3114.8169294084823,0.8026054592200091
1463.0,187.10374450683594,1.4091860055923462,29.750648498535156,0.0,3114.1591796875,0.7845190228372639
1464.0,198.93203735351562,1.703444514955793,30.388575417654856,0.0,3107.7684500558034,0.8319800131928501
1465.0,210.7603302001953,1.99770302431924,31.026502336774552,0.0,3101.3777204241073,0.8794410035484362
1466.0,222.588623046875,2.291961533682687,31.66442925589425,0.0,3094.986990792411,0.9269019939040224
1467.0,234.4169158935547,2.5862200430461337,32.30235617501395,0.0,3088.596261160714,0.9743629842596085
1468.0,246.24520874023438,2.880478552409581,32.94028309413365,0.0,3082.2055315290177,1.0218239746151947
1469.0,258.07350158691406,3.174737061773028,33.57821001325335,0.0,3075.8148018973216,1.0692849649707807
1470.0,269.90179443359375,3.4689955711364746,34.21613693237305,0.0,3069.424072265625,1.116745955326367
1471.0,264.57298714774,3.0492073552949086,34.051131112234934,0.0,3077.749686104911,1.094013502332317
1472.0,259.24417986188615,2.629419139453343,33.88612529209682,0.0,3086.0752999441966,1.071281049338267
1473.0,253.91537257603238,2.209630923611777,33.72111947195871,0.0,3094.4009137834823,1.048548596344217
1474.0,248.58656529017858,1.7898427077702113,33.55611365182059,0.0,3102.7265276227677,1.025816143350167
1475.0,243.25775800432478,1.3700544919286455,33.391107831682476,0.0,3111.0521414620534,1.0030836903561169
1476.0,237.928950718471,0.9502662760870795,33.22610201154436,0.0,3119.377755301339,0.980351237362067
1477.0,232.6001434326172,0.5304780602455139,33.06109619140625,0.0,3127.703369140625,0.957618784368017
1478.0,228.77737862723214,0.7064541578292847,33.58397674560547,0.0,3126.250732421875,0.9430340413567042
1479.0,224.9546138218471,0.8824302554130554,34.10685729980469,0.0,3124.798095703125,0.9284492983453915
1480.0,221.13184901646204,1.0584063529968262,34.629737854003906,0.0,3123.345458984375,0.9138645553340787
1481.0,217.30908421107702,1.234382450580597,35.152618408203125,0.0,3121.892822265625,0.8992798123227661
1482.0,213.48631940569197,1.4103585481643677,35.675498962402344,0.0,3120.440185546875,0.8846950693114534
1483.0,209.66355460030692,1.5863346457481384,36.19837951660156,0.0,3118.987548828125,0.8701103263001406
1484.0,205.84078979492188,1.7623107433319092,36.72126007080078,0.0,3117.534912109375,0.8555255832888279
1485.0,208.0926252092634,1.5105520657130649,36.46905844552176,0.0,3115.4482770647323,0.8649776467437154
1486.0,210.3444606236049,1.2587933880942208,36.21685682024275,0.0,3113.361642020089,0.8744297101986028
1487.0,212.59629603794642,1.0070347104753767,35.964655194963726,0.0,3111.2750069754466,0.8838817736534903
1488.0,214.84813145228796,0.7552760328565324,35.71245356968471,0.0,3109.1883719308034,0.8933338371083777
1489.0,217.09996686662947,0.5035173552376881,35.46025194440569,0.0,3107.101736886161,0.9027859005632651
1490.0,219.351802280971,0.2517586776188441,35.20805031912668,0.0,3105.0151018415177,0.9122379640181526
1491.0,221.6036376953125,0.0,34.955848693847656,0.0,3102.928466796875,0.9216900274730401
1492.0,222.7718549455915,0.0,33.02989605494908,0.0,3097.7351422991073,0.9282630606471833
1493.0,223.94007219587053,0.0,31.1039434160505,0.0,3092.541817801339,0.9348360938213265
1494.0,225.10828944614954,0.0,29.177990777151926,0.0,3087.3484933035716,0.9414091269954697
1495.0,226.27650669642858,0.0,27.252038138253347,0.0,3082.1551688058034,0.947982160169613
1496.0,227.4447239467076,0.0,25.32608549935477,0.0,3076.961844308036,0.9545551933437563
1497.0,228.6129411969866,0.0,23.400132860456196,0.0,3071.7685198102677,0.9611282265178994
1498.0,229.78115844726562,0.0,21.474180221557617,0.0,3066.5751953125,0.9677012596920427
1499.0,225.94975062779017,0.0,23.772882189069474,0.0,3064.406180245536,0.9525268118689438
1500.0,222.11834280831474,0.0,26.071584156581334,0.0,3062.2371651785716,0.937352364045845
1501.0,218.28693498883928,0.0,28.37028612409319,0.0,3060.0681501116073,0.9221779162227461
1502.0,214.45552716936385,0.0,30.66898809160505,0.0,3057.8991350446427,0.9070034683996472
1503.0,210.6241193498884,0.0,32.967690059116904,0.0,3055.7301199776784,0.8918290205765483
1504.0,206.79271153041293,0.0,35.266392026628765,0.0,3053.561104910714,0.8766545727534495
1505.0,202.9613037109375,0.0,37.565093994140625,0.0,3051.39208984375,0.8614801249303506
1506.0,200.51625061035156,0.0,35.62240409851074,0.0,3061.5234375,0.8497422491689426
1507.0,198.07119750976562,0.0,33.67971420288086,0.0,3071.65478515625,0.8380043734075345
1508.0,195.6261444091797,0.0,31.737024307250977,0.0,3081.7861328125,0.8262664976461265
1509.0,193.18109130859375,0.0,29.794334411621094,0.0,3091.91748046875,0.8145286218847185
1510.0,190.7360382080078,0.0,27.85164451599121,0.0,3102.048828125,0.8027907461233105
1511.0,188.29098510742188,0.0,25.908954620361328,0.0,3112.18017578125,0.7910528703619024
1512.0,185.84593200683594,0.0,23.966264724731445,0.0,3122.3115234375,0.7793149946004944
1513.0,191.11119079589844,0.028988827552114214,25.234942299979075,0.0,3123.111572265625,0.7993618795236211
1514.0,196.37644958496094,0.05797765510422843,26.5036198752267,0.0,3123.91162109375,0.819408764446748
1515.0,201.64170837402344,0.08696648265634264,27.77229745047433,0.0,3124.711669921875,0.8394556493698748
1516.0,206.90696716308594,0.11595531020845685,29.04097502572196,0.0,3125.51171875,0.8595025342930016
1517.0,212.17222595214844,0.14494413776057108,30.309652600969585,0.0,3126.311767578125,0.8795494192161284
1518.0,217.43748474121094,0.1739329653126853,31.578330176217214,0.0,3127.11181640625,0.8995963041392553
1519.0,222.70274353027344,0.2029217928647995,32.847007751464844,0.0,3127.911865234375,0.9196431890623821
1520.0,227.31010219029017,0.1739329653126853,32.77617263793945,0.0,3126.34716796875,0.9377589946667284
1521.0,231.91746085030692,0.14494413776057108,32.70533752441406,0.0,3124.782470703125,0.9558748002710747
1522.0,236.52481951032365,0.11595531020845685,32.63450241088867,0.0,3123.2177734375,0.9739906058754211
1523.0,241.1321781703404,0.08696648265634264,32.56366729736328,0.0,3121.653076171875,0.9921064114797674
1524.0,245.73953683035714,0.05797765510422842,32.49283218383789,0.0,3120.08837890625,1.0102222170841137
1525.0,250.3468954903739,0.02898882755211421,32.4219970703125,0.0,3118.523681640625,1.0283380226884602
1526.0,254.95425415039062,0.0,32.35116195678711,0.0,3116.958984375,1.0464538282928064
1527.0,253.13404410226005,0.25713350091661724,32.102435793195454,0.0,3113.1266043526784,1.0406504589765437
1528.0,251.31383405412947,0.5142670018332345,31.853709629603795,0.0,3109.2942243303573,1.0348470896602808
1529.0,249.4936240059989,0.7714005027498517,31.604983466012136,0.0,3105.461844308036,1.0290437203440181
1530.0,247.6734139578683,1.028534003666469,31.35625730242048,0.0,3101.629464285714,1.0232403510277552
1531.0,245.85320390973772,1.285667504583086,31.107531138828822,0.0,3097.7970842633927,1.0174369817114925
1532.0,244.03299386160714,1.5428010054997034,30.858804975237167,0.0,3093.9647042410716,1.0116336123952296
1533.0,242.21278381347656,1.7999345064163208,30.610078811645508,0.0,3090.13232421875,1.005830243078967
1534.0,241.48301696777344,1.5428010054997037,30.94825635637556,0.0,3090.4877580915177,1.0028856372807586
1535.0,240.7532501220703,1.2856675045830863,31.286433901105607,0.0,3090.843191964286,0.9999410314825503
1536.0,240.0234832763672,1.028534003666469,31.624611445835658,0.0,3091.1986258370534,0.996996425684342
1537.0,239.29371643066406,0.7714005027498518,31.96278899056571,0.0,3091.5540597098216,0.9940518198861337
1538.0,238.56394958496094,0.5142670018332347,32.30096653529576,0.0,3091.909493582589,0.9911072140879253
1539.0,237.8341827392578,0.25713350091661735,32.63914408002581,0.0,3092.2649274553573,0.988162608289717
1540.0,237.1044158935547,0.0,32.97732162475586,0.0,3092.620361328125,0.9852180024915087
1541.0,234.52959769112724,0.0,32.072767802647185,0.0,3093.63427734375,0.9751899720485311
1542.0,231.95477948869978,0.0,31.168213980538503,0.0,3094.648193359375,0.9651619416055535
1543.0,229.37996128627233,0.0,30.26366015842983,0.0,3095.662109375,0.9551339111625758
1544.0,226.80514308384485,0.0,29.35910633632115,0.0,3096.676025390625,0.9451058807195982
1545.0,224.2303248814174,0.0,28.454552514212473,0.0,3097.68994140625,0.9350778502766206
1546.0,221.65550667898995,0.0,27.549998692103795,0.0,3098.703857421875,0.925049819833643
1547.0,219.0806884765625,0.0,26.645444869995117,0.0,3099.7177734375,0.9150217893906654
1548.0,217.62702069963728,0.11485285418374198,26.188626425606863,0.0,3094.221017020089,0.9108817289025852
1549.0,216.17335292271204,0.22970570836748397,25.731807981218612,0.0,3088.7242606026784,0.9067416684145051
1550.0,214.71968514578683,0.34455856255122597,25.274989536830358,0.0,3083.2275041852677,0.902601607926425
1551.0,213.2660173688616,0.45941141673496794,24.818171092442103,0.0,3077.7307477678573,0.8984615474383447
1552.0,211.8123495919364,0.5742642709187099,24.36135264805385,0.0,3072.2339913504466,0.8943214869502646
1553.0,210.35868181501115,0.6891171251024519,23.904534203665598,0.0,3066.737234933036,0.8901814264621845
1554.0,208.90501403808594,0.8039699792861938,23.447715759277344,0.0,3061.240478515625,0.8860413659741043
1555.0,207.18254961286272,0.9924411773681641,23.503964560372488,0.0,3064.357735770089,0.8783217134441258
1556.0,205.46008518763952,1.1809123754501343,23.560213361467635,0.0,3067.4749930245534,0.8706020609141474
1557.0,203.7376207624163,1.3693835735321045,23.61646216256278,0.0,3070.5922502790177,0.8628824083841689
1558.0,202.01515633719308,1.5578547716140747,23.672710963657924,0.0,3073.7095075334823,0.8551627558541903
1559.0,200.29269191196985,1.746325969696045,23.728959764753068,0.0,3076.8267647879466,0.8474431033242118
1560.0,198.57022748674666,1.9347971677780151,23.785208565848215,0.0,3079.944022042411,0.8397234507942334
1561.0,196.84776306152344,2.1232683658599854,23.84145736694336,0.0,3083.061279296875,0.8320037982642549
1562.0,202.8737291608538,1.8199443135942732,24.06507764543806,0.0,3079.2794363839284,0.8568149229634566
1563.0,208.89969526018416,1.516620261328561,24.288697923932755,0.0,3075.4975934709823,0.8816260476626585
1564.0,214.9256613595145,1.2132962090628487,24.512318202427455,0.0,3071.715750558036,0.9064371723618603
1565.0,220.95162745884485,0.9099721567971366,24.735938480922155,0.0,3067.933907645089,0.9312482970610622
1566.0,226.97759355817522,0.6066481045314245,24.959558759416854,0.0,3064.1520647321427,0.9560594217602639
1567.0,233.00355965750558,0.30332405226571213,25.18317903791155,0.0,3060.3702218191966,0.9808705464594658
1568.0,239.02952575683594,0.0,25.40679931640625,0.0,3056.58837890625,1.0056816711586676
1569.0,235.62597002301897,0.16325647490365164,25.388248988560267,0.0,3058.2015206473216,0.9918119561006296
1570.0,232.22241428920202,0.3265129498073033,25.369698660714285,0.0,3059.8146623883927,0.9779422410425916
1571.0,228.81885855538505,0.4897694247109549,25.351148332868302,0.0,3061.427804129464,0.9640725259845536
1572.0,225.41530282156808,0.6530258996146066,25.332598005022323,0.0,3063.040945870536,0.9502028109265157
1573.0,222.0117470877511,0.8162823745182581,25.31404767717634,0.0,3064.6540876116073,0.9363330958684777
1574.0,218.60819135393416,0.9795388494219098,25.295497349330358,0.0,3066.2672293526784,0.9224633808104397
1575.0,215.2046356201172,1.1427953243255615,25.276947021484375,0.0,3067.88037109375,0.9085936657524017
1576.0,220.61519731794084,1.0171054644244057,25.67618179321289,0.0,3070.989571707589,0.9286499050506978
1577.0,226.02575901576452,0.89141560452325,26.075416564941406,0.0,3074.0987723214284,0.9487061443489937
1578.0,231.43632071358817,0.7657257446220943,26.474651336669922,0.0,3077.2079729352677,0.9687623836472897
1579.0,236.84688241141183,0.6400358847209385,26.873886108398438,0.0,3080.3171735491073,0.9888186229455858
1580.0,242.25744410923548,0.5143460248197828,27.273120880126953,0.0,3083.4263741629466,1.0088748622438817
1581.0,247.66800580705916,0.3886561649186271,27.67235565185547,0.0,3086.535574776786,1.0289311015421778
1582.0,253.0785675048828,0.2629663050174713,28.071590423583984,0.0,3089.644775390625,1.0489873408404737
1583.0,254.82256208147322,0.2253996900149754,27.83496229989188,0.0,3092.8353445870534,1.0547104653990913
1584.0,256.56655665806363,0.1878330750124795,27.598334176199778,0.0,3096.0259137834823,1.0604335899577089
1585.0,258.31055123465404,0.15026646000998362,27.361706052507675,0.0,3099.216482979911,1.0661567145163264
1586.0,260.0545458112444,0.1126998450074877,27.125077928815568,0.0,3102.407052176339,1.071879839074944
1587.0,261.7985403878348,0.07513323000499178,26.888449805123464,0.0,3105.5976213727677,1.0776029636335616
1588.0,263.5425349644252,0.03756661500249589,26.65182168143136,0.0,3108.7881905691966,1.0833260881921791
1589.0,265.2865295410156,0.0,26.415193557739258,0.0,3111.978759765625,1.0890492127507967
1590.0,262.44417245047435,0.0,26.532165799822128,0.0,3116.6925920758927,1.076794708425452
1591.0,259.601815359933,0.0,26.649138041904994,0.0,3121.406424386161,1.0645402041001077
1592.0,256.75945826939176,0.0,26.766110283987864,0.0,3126.1202566964284,1.0522856997747632
1593.0,253.91710117885046,0.0,26.88308252607073,0.0,3130.8340890066966,1.0400311954494188
1594.0,251.07474408830916,0.0,27.0000547681536,0.0,3135.547921316964,1.0277766911240742
1595.0,248.23238699776786,0.0,27.117027010236466,0.0,3140.2617536272323,1.0155221867987299
1596.0,245.39002990722656,0.0,27.233999252319336,0.0,3144.9755859375,1.0032676824733853
1597.0,250.21769496372767,0.0,26.19120134626116,0.0,3133.608328683036,1.025577769996168
1598.0,255.0453600202288,0.0,25.148403440202987,0.0,3122.2410714285716,1.0478878575189507
1599.0,259.8730250767299,0.0,24.10560553414481,0.0,3110.8738141741073,1.0701979450417334
1600.0,264.70069013323103,0.0,23.062807628086635,0.0,3099.5065569196427,1.0925080325645162
1601.0,269.52835518973217,0.0,22.020009722028462,0.0,3088.1392996651784,1.1148181200872989
1602.0,274.35602024623324,0.0,20.977211815970286,0.0,3076.772042410714,1.1371282076100817
1603.0,279.1836853027344,0.0,19.93441390991211,0.0,3065.40478515625,1.1594382951328643
1604.0,268.86440822056363,0.08146261317389351,19.656661987304688,0.0,3066.434395926339,1.1190546869986737
1605.0,258.54513113839283,0.16292522634778703,19.378910064697266,0.0,3067.4640066964284,1.078671078864483
1606.0,248.2258540562221,0.24438783952168053,19.101158142089844,0.0,3068.4936174665177,1.0382874707302927
1607.0,237.90657697405135,0.32585045269557406,18.823406219482422,0.0,3069.5232282366073,0.9979038625961021
1608.0,227.58729989188058,0.4073130658694676,18.545654296875,0.0,3070.5528390066966,0.9575202544619115
1609.0,217.2680228097098,0.48877567904336106,18.267902374267578,0.0,3071.582449776786,0.9171366463277209
1610.0,206.94874572753906,0.5702382922172546,17.990150451660156,0.0,3072.612060546875,0.8767530381935303
1611.0,205.60883222307478,0.4887756790433611,19.477522168840682,0.0,3076.709716796875,0.8700289796543214
1612.0,204.26891871861048,0.4073130658694676,20.964893886021205,0.0,3080.807373046875,0.8633049211151125
1613.0,202.9290052141462,0.3258504526955741,22.45226560320173,0.0,3084.905029296875,0.8565808625759035
1614.0,201.58909170968192,0.24438783952168058,23.939637320382253,0.0,3089.002685546875,0.8498568040366946
1615.0,200.24917820521765,0.16292522634778706,25.42700903756278,0.0,3093.100341796875,0.8431327454974856
1616.0,198.90926470075334,0.08146261317389358,26.914380754743306,0.0,3097.197998046875,0.8364086869582767
1617.0,197.56935119628906,0.0,28.401752471923828,0.0,3101.295654296875,0.8296846284190678
1618.0,200.67894199916296,0.0,27.563987459455216,0.0,3101.0758231026784,0.8421776147013872
1619.0,203.78853280203683,0.0,26.726222446986608,0.0,3100.8559919084823,0.8546706009837066
1620.0,206.89812360491072,0.0,25.888457434517996,0.0,3100.636160714286,0.867163587266026
1621.0,210.0077144077846,0.0,25.050692422049387,0.0,3100.416329520089,0.8796565735483455
1622.0,213.1173052106585,0.0,24.212927409580775,0.0,3100.1964983258927,0.8921495598306649
1623.0,216.22689601353238,0.0,23.375162397112163,0.0,3099.9766671316966,0.9046425461129843
1624.0,219.33648681640625,0.0,22.537397384643555,0.0,3099.7568359375,0.9171355323953038
1625.0,219.0346396309989,0.30877324513026644,21.656606946672714,0.0,3103.8691755022323,0.9149990558379892
1626.0,218.7327924455915,0.6175464902605329,20.77581650870187,0.0,3107.981515066964,0.9128625792806748
1627.0,218.43094526018416,0.9263197353907993,19.895026070731028,0.0,3112.0938546316966,0.9107261027233603
1628.0,218.12909807477678,1.2350929805210658,19.014235632760183,0.0,3116.2061941964284,0.9085896261660458
1629.0,217.82725088936942,1.5438662256513322,18.133445194789342,0.0,3120.318533761161,0.9064531496087312
1630.0,217.52540370396204,1.8526394707815985,17.2526547568185,0.0,3124.4308733258927,0.9043166730514168
1631.0,217.2235565185547,2.1614127159118652,16.371864318847656,0.0,3128.543212890625,0.9021801964941023
1632.0,216.22192600795202,1.8526394707815987,16.502145767211914,0.0,3133.2203543526784,0.8971192445887288
1633.0,215.22029549734933,1.5438662256513322,16.632427215576172,0.0,3137.8974958147323,0.8920582926833552
1634.0,214.21866498674666,1.235092980521066,16.76270866394043,0.0,3142.574637276786,0.8869973407779818
1635.0,213.21703447614397,0.9263197353907995,16.892990112304688,0.0,3147.251778738839,0.8819363888726082
1636.0,212.2154039655413,0.617546490260533,17.023271560668945,0.0,3151.9289202008927,0.8768754369672347
1637.0,211.2137734549386,0.3087732451302667,17.153553009033203,0.0,3156.6060616629466,0.8718144850618611
1638.0,210.21214294433594,0.0,17.28383445739746,0.0,3161.283203125,0.8667535331564876
1639.0,208.56796264648438,0.0,18.21946907043457,0.0,3152.696219308036,0.8622655534851301
1640.0,206.9237823486328,0.0,19.15510368347168,0.0,3144.1092354910716,0.8577775738137727
1641.0,205.27960205078125,0.0,20.09073829650879,0.0,3135.5222516741073,0.8532895941424152
1642.0,203.6354217529297,0.0,21.0263729095459,0.0,3126.9352678571427,0.8488016144710578
1643.0,201.99124145507812,0.0,21.962007522583008,0.0,3118.3482840401784,0.8443136347997003
1644.0,200.34706115722656,0.0,22.897642135620117,0.0,3109.761300223214,0.839825655128343
1645.0,198.702880859375,0.0,23.833276748657227,0.0,3101.17431640625,0.8353376754569855
1646.0,204.9788774762835,0.3990944113050188,23.86147471836635,0.0,3101.9169921875,0.8594718356677095
1647.0,211.25487409319197,0.7981888226100377,23.889672688075475,0.0,3102.65966796875,0.8836059958784335
1648.0,217.53087071010043,1.1972832339150565,23.917870657784597,0.0,3103.40234375,0.9077401560891576
1649.0,223.80686732700892,1.5963776452200753,23.946068627493723,0.0,3104.14501953125,0.9318743162998816
1650.0,230.0828639439174,1.995472056525094,23.974266597202845,0.0,3104.8876953125,0.9560084765106056
1651.0,236.3588605608259,2.394566467830113,24.00246456691197,0.0,3105.63037109375,0.9801426367213296
1652.0,242.63485717773438,2.793660879135132,24.030662536621094,0.0,3106.373046875,1.0042767969320536
1653.0,235.76825169154577,2.516280932085855,24.346438544137136,0.0,3105.485595703125,0.9777261537214493
1654.0,228.90164620535714,2.2389009850365778,24.662214551653182,0.0,3104.59814453125,0.9511755105108449
1655.0,222.03504071916853,1.9615210379873003,24.977990559169225,0.0,3103.710693359375,0.9246248673002406
1656.0,215.1684352329799,1.6841410909380232,25.293766566685267,0.0,3102.8232421875,0.8980742240896362
1657.0,208.3018297467913,1.4067611438887462,25.60954257420131,0.0,3101.935791015625,0.8715235808790319
1658.0,201.4352242606027,1.129381196839469,25.925318581717356,0.0,3101.04833984375,0.8449729376684276
1659.0,194.56861877441406,0.8520012497901917,26.2410945892334,0.0,3100.160888671875,0.8184222944578232
1660.0,198.31057739257812,1.2040082897458757,25.622632435389928,0.0,3095.3890206473216,0.8345256410099848
1661.0,202.0525360107422,1.5560153297015598,25.004170281546457,0.0,3090.6171526227677,0.8506289875621464
1662.0,205.79449462890625,1.908022369657244,24.385708127702983,0.0,3085.845284598214,0.8667323341143081
1663.0,209.5364532470703,2.260029409612928,23.767245973859513,0.0,3081.073416573661,0.8828356806664697
1664.0,213.27841186523438,2.6120364495686124,23.148783820016043,0.0,3076.3015485491073,0.8989390272186313
1665.0,217.02037048339844,2.9640434895242964,22.530321666172572,0.0,3071.5296805245534,0.9150423737707929
1666.0,220.7623291015625,3.3160505294799805,21.9118595123291,0.0,3066.7578125,0.9311457203229545
1667.0,220.1395023890904,3.0353618689945767,21.64029857090541,0.0,3069.408203125,0.928113493300579
1668.0,219.5166756766183,2.754673208509173,21.368737629481725,0.0,3072.05859375,0.9250812662782036
1669.0,218.8938489641462,2.4739845480237688,21.097176688058035,0.0,3074.708984375,0.9220490392558282
1670.0,218.2710222516741,2.193295887538365,20.825615746634348,0.0,3077.359375,0.9190168122334528
1671.0,217.64819553920202,1.9126072270529613,20.554054805210658,0.0,3080.009765625,0.9159845852110773
1672.0,217.0253688267299,1.6319185665675573,20.282493863786968,0.0,3082.66015625,0.9129523581887019
1673.0,216.4025421142578,1.3512299060821533,20.01093292236328,0.0,3085.310546875,0.9099201311663264
1674.0,210.98570687430245,1.342135957309178,20.72560691833496,0.0,3083.5535016741073,0.8886246373558578
1675.0,205.5688716343471,1.3330420085362025,21.44028091430664,0.0,3081.796456473214,0.8673291435453893
1676.0,200.15203639439176,1.3239480597632272,22.15495491027832,0.0,3080.0394112723216,0.8460336497349208
1677.0,194.7352011544364,1.3148541109902518,22.86962890625,0.0,3078.2823660714284,0.8247381559244522
1678.0,189.31836591448103,1.3057601622172765,23.58430290222168,0.0,3076.525320870536,0.8034426621139836
1679.0,183.90153067452567,1.296666213444301,24.29897689819336,0.0,3074.7682756696427,0.782147168303515
1680.0,178.4846954345703,1.2875722646713257,25.01365089416504,0.0,3073.01123046875,0.7608516744930465
1681.0,186.5317884172712,1.1036333697182792,23.956304822649276,0.0,3074.081717354911,0.7927896633274676
1682.0,194.5788813999721,0.9196944747652327,22.89895875113351,0.0,3075.1522042410716,0.8247276521618886
1683.0,202.62597438267298,0.7357555798121861,21.841612679617747,0.0,3076.2226911272323,0.8566656409963097
1684.0,210.67306736537387,0.5518166848591396,20.78426660810198,0.0,3077.2931780133927,0.8886036298307307
1685.0,218.72016034807478,0.3678777899060931,19.726920536586217,0.0,3078.3636648995534,0.9205416186651518
1686.0,226.76725333077567,0.1839388949530465,18.669574465070454,0.0,3079.434151785714,0.9524796074995729
1687.0,234.81434631347656,0.0,17.612228393554688,0.0,3080.504638671875,0.984417596333994
1688.0,230.83436584472656,0.0,18.074345997401647,0.0,3076.3467145647323,0.969763113560401
1689.0,226.85438537597656,0.0,18.536463601248606,0.0,3072.188790457589,0.9551086307868082
1690.0,222.87440490722656,0.0,18.998581205095565,0.0,3068.0308663504466,0.9404541480132153
1691.0,218.89442443847656,0.0,19.46069880894252,0.0,3063.8729422433034,0.9257996652396224
1692.0,214.91444396972656,0.0,19.92281641278948,0.0,3059.715018136161,0.9111451824660295
1693.0,210.93446350097656,0.0,20.38493401663644,0.0,3055.5570940290177,0.8964906996924367
1694.0,206.95448303222656,0.0,20.8470516204834,0.0,3051.399169921875,0.8818362169188437
1695.0,203.58952985491072,0.0,20.400671005249023,0.0,3051.76171875,0.8683260787409058
1696.0,200.22457667759485,0.0,19.95429039001465,0.0,3052.124267578125,0.8548159405629678
1697.0,196.859623500279,0.0,19.507909774780273,0.0,3052.48681640625,0.8413058023850299
1698.0,193.49467032296317,0.0,19.0615291595459,0.0,3052.849365234375,0.8277956642070919
1699.0,190.12971714564733,0.0,18.615148544311523,0.0,3053.2119140625,0.814285526029154
1700.0,186.76476396833147,0.0,18.16876792907715,0.0,3053.574462890625,0.800775387851216
