day,S,I,A,H,C,R_t
625.0,0.059633657336235046,157.30763462611608,0.5423876047134399,0.0,383.9261692592076,0.0016264216725091676
626.0,0.049469273537397385,157.10325186593192,0.5423876047134399,0.0,384.22377232142856,0.001349153457905775
627.0,0.03930488973855972,156.89886910574776,0.5423876047134399,0.0,384.52137538364957,0.0010718852433023822
628.0,0.02914050593972206,156.6944863455636,0.5423876047134399,0.0,384.8189784458705,0.0007946170286989894
629.0,0.0189761221408844,156.49010358537947,0.5423876047134399,0.0,385.11658150809154,0.0005173488140955969
630.0,0.008811738342046738,156.2857208251953,0.5423876047134399,0.0,385.4141845703125,0.00024008059949220408
631.0,0.007588208528302078,155.96854945591517,0.5423876047134399,0.0,385.7581481933594,0.00020674454758567746
632.0,0.006364678714557418,155.65137808663505,0.5423876047134399,0.0,386.10211181640625,0.0001734084956791508
633.0,0.005141148900812758,155.3342067173549,0.5423876047134399,0.0,386.4460754394531,0.00014007244377262415
634.0,0.003917619087068098,155.01703534807478,0.5423876047134399,0.0,386.7900390625,0.00010673639186609753
635.0,0.0026940892733234387,154.69986397879464,0.5423876047134399,0.0,387.1340026855469,7.34003399595709e-05
636.0,0.0014705594595787784,154.38269260951452,0.5423876047134399,0.0,387.47796630859375,4.0064288053044255e-05
637.0,0.00024702964583411813,154.06552124023438,0.5423876047134399,0.0,387.8219299316406,6.728236146517607e-06
638.0,0.0002117396964292441,153.78685215541296,0.5423876047134399,0.0,388.13246372767856,5.767059554157949e-06
639.0,0.0001764497470243701,153.5081830705915,0.5423876047134399,0.0,388.44299752371654,4.805882961798291e-06
640.0,0.00014115979761949608,153.2295139857701,0.5423876047134399,0.0,388.7535313197545,3.844706369438633e-06
641.0,0.00010586984821462205,152.95084490094865,0.5423876047134399,0.0,389.0640651157924,2.8835297770789743e-06
642.0,7.057989880974801e-05,152.67217581612724,0.5423876047134399,0.0,389.37459891183033,1.9223531847193156e-06
643.0,3.528994940487401e-05,152.3935067313058,0.5423876047134399,0.0,389.6851327078683,9.611765923596578e-07
644.0,0.0,152.11483764648438,0.5423876047134399,0.0,389.99566650390625,0.0
645.0,0.0,151.83628409249442,0.5423876047134399,0.0,390.28833443777904,0.0
646.0,0.0,151.55773053850447,0.5423876047134399,0.0,390.5810023716518,0.0
647.0,0.0,151.27917698451452,0.5423876047134399,0.0,390.87367030552457,0.0
648.0,0.0,151.00062343052454,0.5423876047134399,0.0,391.1663382393973,0.0
649.0,0.0,150.7220698765346,0.5423876047134399,0.0,391.4590061732701,0.0
650.0,0.0,150.44351632254464,0.5423876047134399,0.0,391.75167410714283,0.0
651.0,0.0,150.1649627685547,0.5423876047134399,0.0,392.0443420410156,0.0
652.0,0.0,149.77252415248327,0.5423876047134399,0.0,392.37437656947543,0.0
653.0,0.0,149.38008553641183,0.5423876047134399,0.0,392.7044110979353,0.0
654.0,0.0,148.9876469203404,0.5423876047134399,0.0,393.0344456263951,0.0
655.0,0.0,148.59520830426897,0.5423876047134399,0.0,393.3644801548549,0.0
656.0,0.0,148.20276968819755,0.5423876047134399,0.0,393.6945146833147,0.0
657.0,0.0,147.8103310721261,0.5423876047134399,0.0,394.02454921177457,0.0
658.0,0.0,147.4178924560547,0.5423876047134399,0.0,394.3545837402344,0.0
659.0,0.0007473368064633437,147.13877432686942,0.5423876047134399,0.0,394.6941484723772,2.0343135113767727e-05
660.0,0.0014946736129266875,146.85965619768416,0.5423876047134399,0.0,395.0337132045201,4.0686270227535454e-05
661.0,0.0022420104193900314,146.5805380684989,0.5423876047134399,0.0,395.37327793666293,6.102940534130318e-05
662.0,0.002989347225853375,146.3014199393136,0.5423876047134399,0.0,395.7128426688058,8.137254045507091e-05
663.0,0.0037366840323167184,146.02230181012834,0.5423876047134399,0.0,396.05240740094865,0.00010171567556883863
664.0,0.004484020838780063,145.74318368094308,0.5423876047134399,0.0,396.39197213309154,0.00012205881068260636
665.0,0.005231357645243406,145.4640655517578,0.5423876047134399,0.0,396.7315368652344,0.0001424019457963741
666.0,0.013815055601298809,145.19422912597656,0.5423876047134399,0.0,397.00238037109375,0.0003760259936254637
667.0,0.022398753557354212,144.9243927001953,0.5423876047134399,0.0,397.2732238769531,0.0006096500414545533
668.0,0.030982451513409615,144.65455627441406,0.5423876047134399,0.0,397.5440673828125,0.000843274089283643
669.0,0.03956614946946502,144.3847198486328,0.5423876047134399,0.0,397.8149108886719,0.0010768981371127326
670.0,0.04814984742552042,144.11488342285156,0.5423876047134399,0.0,398.08575439453125,0.0013105221849418222
671.0,0.05673354538157582,143.8450469970703,0.5423876047134399,0.0,398.3565979003906,0.0015441462327709119
672.0,0.06531724333763123,143.57521057128906,0.5423876047134399,0.0,398.62744140625,0.0017777702806000015
673.0,0.05598620857511248,143.2066432407924,0.5423876047134399,0.0,398.7972499302455,0.001523803097657144
674.0,0.046655173812593737,142.83807591029577,0.5423876047134399,0.0,398.96705845424106,0.001269835914714287
675.0,0.037324139050074985,142.4695085797991,0.5423876047134399,0.0,399.1368669782366,0.0010158687317714295
676.0,0.02799310428755624,142.10094124930245,0.5423876047134399,0.0,399.30667550223217,0.0007619015488285722
677.0,0.018662069525037496,141.7323739188058,0.5423876047134399,0.0,399.4764840262277,0.0005079343658857148
678.0,0.009331034762518745,141.36380658830916,0.5423876047134399,0.0,399.6462925502232,0.0002539671829428576
679.0,0.0,140.9952392578125,0.5423876047134399,0.0,399.81610107421875,0.0
680.0,0.006628660751240594,140.74234880719865,0.5423876047134399,0.0,400.2033996582031,0.00018057153362070595
681.0,0.013257321502481188,140.48945835658483,0.5423876047134399,0.0,400.5906982421875,0.0003611430672414119
682.0,0.019885982253721783,140.236567905971,0.5423876047134399,0.0,400.9779968261719,0.0005417146008621179
683.0,0.026514643004962375,139.98367745535714,0.5423876047134399,0.0,401.36529541015625,0.0007222861344828238
684.0,0.03314330375620297,139.7307870047433,0.5423876047134399,0.0,401.7525939941406,0.0009028576681035297
685.0,0.039771964507443566,139.47789655412947,0.5423876047134399,0.0,402.139892578125,0.0010834292017242357
686.0,0.04640062525868416,139.22500610351562,0.5423876047134399,0.0,402.5271911621094,0.0012640007353449416
687.0,0.039771964507443566,138.8641597202846,0.5423876047134399,0.0,402.8283386230469,0.0010834292017242355
688.0,0.033143303756202974,138.50331333705358,0.5423876047134399,0.0,403.1294860839844,0.0009028576681035297
689.0,0.026514643004962375,138.14246695382255,0.5423876047134399,0.0,403.4306335449219,0.0007222861344828237
690.0,0.019885982253721783,137.7816205705915,0.5423876047134399,0.0,403.7317810058594,0.0005417146008621178
691.0,0.013257321502481191,137.42077418736048,0.5423876047134399,0.0,404.0329284667969,0.00036114306724141184
692.0,0.006628660751240592,137.05992780412947,0.5423876047134399,0.0,404.3340759277344,0.0001805715336207058
693.0,0.0,136.69908142089844,0.5423876047134399,0.0,404.6352233886719,0.0
694.0,0.0,136.5533447265625,0.5423876047134399,0.0,404.89627511160717,0.0
695.0,0.0,136.40760803222656,0.5423876047134399,0.0,405.1573268345424,0.0
696.0,0.0,136.26187133789062,0.5423876047134399,0.0,405.4183785574777,0.0
697.0,0.0,136.1161346435547,0.5423876047134399,0.0,405.67943028041293,0.0
698.0,0.0,135.97039794921875,0.5423876047134399,0.0,405.9404820033482,0.0
699.0,0.0,135.8246612548828,0.5423876047134399,0.0,406.20153372628346,0.0
700.0,0.0,135.67892456054688,0.5423876047134399,0.0,406.46258544921875,0.0
701.0,0.0,135.3773433140346,0.5423876047134399,0.0,406.75963919503346,0.0
702.0,0.0,135.07576206752233,0.5423876047134399,0.0,407.0566929408482,0.0
703.0,0.0,134.77418082101005,0.5423876047134399,0.0,407.35374668666293,0.0
704.0,0.0,134.47259957449776,0.5423876047134399,0.0,407.6508004324777,0.0
705.0,0.0,134.17101832798548,0.5423876047134399,0.0,407.9478541782924,0.0
706.0,0.0,133.86943708147322,0.5423876047134399,0.0,408.24490792410717,0.0
707.0,0.0,133.56785583496094,0.5423876047134399,0.0,408.5419616699219,0.0
708.0,0.0,133.21045575823103,0.5423876047134399,0.0,408.770751953125,0.0
709.0,0.0,132.8530556815011,0.5423876047134399,0.0,408.9995422363281,0.0
710.0,0.0,132.4956556047712,0.5423876047134399,0.0,409.22833251953125,0.0
711.0,0.0,132.1382555280413,0.5423876047134399,0.0,409.4571228027344,0.0
712.0,0.0,131.7808554513114,0.5423876047134399,0.0,409.6859130859375,0.0
713.0,0.0,131.42345537458147,0.5423876047134399,0.0,409.9147033691406,0.0
714.0,0.0,131.06605529785156,0.5423876047134399,0.0,410.14349365234375,0.0
715.0,0.008325986564159393,130.79398454938615,0.5423876047134399,0.0,410.4406956263951,0.00022695692946341162
716.0,0.016651973128318787,130.52191380092077,0.5423876047134399,0.0,410.73789760044644,0.00045391385892682324
717.0,0.02497795969247818,130.24984305245536,0.5423876047134399,0.0,411.0350995744978,0.0006808707883902349
718.0,0.03330394625663757,129.97777230398995,0.5423876047134399,0.0,411.3323015485491,0.0009078277178536465
719.0,0.04162993282079697,129.70570155552454,0.5423876047134399,0.0,411.62950352260043,0.001134784647317058
720.0,0.04995591938495636,129.43363080705916,0.5423876047134399,0.0,411.9267054966518,0.0013617415767804698
721.0,0.05828190594911575,129.16156005859375,0.5423876047134399,0.0,412.2239074707031,0.0015886985062438814
722.0,0.04995591938495636,128.94904000418526,0.5423876047134399,0.0,412.5109078543527,0.0013617415767804698
723.0,0.04162993282079697,128.73651994977678,0.5423876047134399,0.0,412.7979082380022,0.0011347846473170583
724.0,0.03330394625663757,128.5239998953683,0.5423876047134399,0.0,413.0849086216518,0.0009078277178536465
725.0,0.02497795969247818,128.31147984095983,0.5423876047134399,0.0,413.37190900530135,0.0006808707883902349
726.0,0.016651973128318787,128.09895978655135,0.5423876047134399,0.0,413.6589093889509,0.00045391385892682335
727.0,0.008325986564159393,127.88643973214286,0.5423876047134399,0.0,413.94590977260043,0.00022695692946341156
728.0,0.0,127.67391967773438,0.5423876047134399,0.0,414.23291015625,0.0
729.0,0.0,127.34251730782645,0.5423876047134399,0.0,414.49478585379467,0.0
730.0,0.0,127.01111493791852,0.5423876047134399,0.0,414.7566615513393,0.0
731.0,0.0,126.6797125680106,0.5423876047134399,0.0,415.01853724888394,0.0
732.0,0.0,126.34831019810268,0.5423876047134399,0.0,415.28041294642856,0.0
733.0,0.0,126.01690782819476,0.5423876047134399,0.0,415.5422886439732,0.0
734.0,0.0,125.68550545828683,0.5423876047134399,0.0,415.80416434151783,0.0
735.0,0.0,125.3541030883789,0.5423876047134399,0.0,416.0660400390625,0.0
736.0,0.016719781926700046,125.21084921700614,0.5423876047134399,0.0,416.24861798967635,0.00045545241587398555
737.0,0.03343956385340009,125.06759534563336,0.5423876047134399,0.0,416.4311959402902,0.0009109048317479711
738.0,0.05015934578010014,124.9243414742606,0.5423876047134399,0.0,416.61377389090404,0.0013663572476219567
739.0,0.06687912770680018,124.78108760288784,0.5423876047134399,0.0,416.79635184151783,0.0018218096634959422
740.0,0.08359890963350022,124.63783373151507,0.5423876047134399,0.0,416.9789297921317,0.0022772620793699277
741.0,0.10031869156020028,124.4945798601423,0.5423876047134399,0.0,417.1615077427455,0.0027327144952439134
742.0,0.11703847348690033,124.35132598876953,0.5423876047134399,0.0,417.3440856933594,0.0031881669111178987
743.0,0.10090591332742146,124.06674303327289,0.5423876047134399,0.0,417.6670575823103,0.002748706017665333
744.0,0.0847733531679426,123.78216007777623,0.5423876047134399,0.0,417.99002947126115,0.0023092451242127674
745.0,0.06864079300846372,123.49757712227958,0.5423876047134399,0.0,418.31300136021207,0.0018697842307602015
746.0,0.05250823284898486,123.21299416678292,0.5423876047134399,0.0,418.63597324916293,0.0014303233373076359
747.0,0.03637567268950599,122.92841121128627,0.5423876047134399,0.0,418.95894513811385,0.0009908624438550702
748.0,0.020243112530027113,122.64382825578961,0.5423876047134399,0.0,419.2819170270647,0.0005514015504025044
749.0,0.004110552370548248,122.35924530029297,0.5423876047134399,0.0,419.6048889160156,0.00011194065694993884
750.0,0.00352333060332707,122.09928349086216,0.5423876047134399,0.0,419.8488464355469,9.5949134528519e-05
751.0,0.0029361088361058918,121.83932168143136,0.5423876047134399,0.0,420.0928039550781,7.995761210709917e-05
752.0,0.002348887068884713,121.57935987200055,0.5423876047134399,0.0,420.3367614746094,6.396608968567934e-05
753.0,0.0017616653016635348,121.31939806256976,0.5423876047134399,0.0,420.5807189941406,4.79745672642595e-05
754.0,0.0011744435344423565,121.05943625313895,0.5423876047134399,0.0,420.8246765136719,3.198304484283967e-05
755.0,0.0005872217672211778,120.79947444370815,0.5423876047134399,0.0,421.0686340332031,1.5991522421419834e-05
756.0,0.0,120.53951263427734,0.5423876047134399,0.0,421.3125915527344,0.0
757.0,0.035439129386629374,120.29119655064174,0.5423876047134399,0.0,421.5387268066406,0.0009651379407191793
758.0,0.07087825877325875,120.04288046700614,0.5423876047134399,0.0,421.7648620605469,0.0019302758814383587
759.0,0.10631738815988812,119.79456438337054,0.5423876047134399,0.0,421.9909973144531,0.002895413822157538
760.0,0.1417565175465175,119.54624829973493,0.5423876047134399,0.0,422.2171325683594,0.0038605517628767174
761.0,0.17719564693314688,119.29793221609933,0.5423876047134399,0.0,422.4432678222656,0.004825689703595897
762.0,0.21263477631977623,119.04961613246373,0.5423876047134399,0.0,422.6694030761719,0.005790827644315076
763.0,0.24807390570640564,118.80130004882812,0.5423876047134399,0.0,422.8955383300781,0.0067559655850342555
764.0,0.21263477631977626,118.5721915108817,0.5423876047134399,0.0,423.073233468192,0.005790827644315076
765.0,0.17719564693314688,118.34308297293526,0.5423876047134399,0.0,423.2509286063058,0.004825689703595897
766.0,0.14175651754651752,118.11397443498883,0.5423876047134399,0.0,423.42862374441967,0.0038605517628767174
767.0,0.10631738815988814,117.88486589704242,0.5423876047134399,0.0,423.60631888253346,0.002895413822157538
768.0,0.07087825877325876,117.65575735909599,0.5423876047134399,0.0,423.7840140206473,0.0019302758814383585
769.0,0.03543912938662941,117.42664882114956,0.5423876047134399,0.0,423.96170915876115,0.0009651379407191792
770.0,0.0,117.19754028320312,0.5423876047134399,0.0,424.139404296875,0.0
771.0,0.0,116.83269391741071,0.5423876047134399,0.0,424.4046194893973,0.0
772.0,0.0,116.4678475516183,0.5423876047134399,0.0,424.66983468191967,0.0
773.0,0.0,116.10300118582589,0.5423876047134399,0.0,424.935049874442,0.0
774.0,0.0,115.73815482003349,0.5423876047134399,0.0,425.2002650669643,0.0
775.0,0.0,115.37330845424107,0.5423876047134399,0.0,425.4654802594866,0.0
776.0,0.0,115.00846208844867,0.5423876047134399,0.0,425.73069545200894,0.0
777.0,0.0,114.64361572265625,0.5423876047134399,0.0,425.99591064453125,0.0
778.0,0.014782894934926714,114.46037837437221,0.5423876047134399,0.0,426.21148681640625,0.00040331791425659484
779.0,0.029565789869853427,114.27714102608817,0.5423876047134399,0.0,426.42706298828125,0.0008066358285131897
780.0,0.044348684804780145,114.09390367780414,0.5423876047134399,0.0,426.64263916015625,0.0012099537427697846
781.0,0.059131579739706855,113.91066632952008,0.5423876047134399,0.0,426.85821533203125,0.0016132716570263794
782.0,0.07391447467463357,113.72742898123605,0.5423876047134399,0.0,427.07379150390625,0.002016589571282974
783.0,0.08869736960956029,113.544191632952,0.5423876047134399,0.0,427.28936767578125,0.0024199074855395693
784.0,0.103480264544487,113.36095428466797,0.5423876047134399,0.0,427.50494384765625,0.002823225399796164
785.0,0.08869736960956029,113.19310651506696,0.5423876047134399,0.0,427.8429870605469,0.0024199074855395693
786.0,0.07391447467463358,113.02525874546596,0.5423876047134399,0.0,428.1810302734375,0.002016589571282974
787.0,0.059131579739706855,112.85741097586495,0.5423876047134399,0.0,428.5190734863281,0.0016132716570263794
788.0,0.044348684804780145,112.68956320626395,0.5423876047134399,0.0,428.85711669921875,0.0012099537427697846
789.0,0.029565789869853434,112.52171543666294,0.5423876047134399,0.0,429.1951599121094,0.0008066358285131899
790.0,0.01478289493492671,112.35386766706195,0.5423876047134399,0.0,429.533203125,0.00040331791425659473
791.0,0.0,112.18601989746094,0.5423876047134399,0.0,429.8712463378906,0.0
792.0,0.0,111.92833055768695,0.5423876047134399,0.0,430.01737322126115,0.0
793.0,0.0,111.67064121791294,0.5423876047134399,0.0,430.1635001046317,0.0
794.0,0.0,111.41295187813895,0.5423876047134399,0.0,430.3096269880022,0.0
795.0,0.0,111.15526253836495,0.5423876047134399,0.0,430.4557538713728,0.0
796.0,0.0,110.89757319859096,0.5423876047134399,0.0,430.6018807547433,0.0
797.0,0.0,110.63988385881696,0.5423876047134399,0.0,430.74800763811385,0.0
798.0,0.0,110.38219451904297,0.5423876047134399,0.0,430.8941345214844,0.0
799.0,0.0,110.23202296665737,0.5423876047134399,0.0,431.1735142299107,0.0
800.0,0.0,110.08185141427177,0.5423876047134399,0.0,431.45289393833707,0.0
801.0,0.0,109.93167986188617,0.5423876047134399,0.0,431.7322736467634,0.0
802.0,0.0,109.78150830950055,0.5423876047134399,0.0,432.0116533551897,0.0
803.0,0.0,109.63133675711495,0.5423876047134399,0.0,432.29103306361606,0.0
804.0,0.0,109.48116520472935,0.5423876047134399,0.0,432.5704127720424,0.0
805.0,0.0,109.33099365234375,0.5423876047134399,0.0,432.84979248046875,0.0
806.0,0.0,109.15042877197266,0.5423876047134399,0.0,433.08997889927457,0.0
807.0,0.0,108.96986389160156,0.5423876047134399,0.0,433.33016531808033,0.0
808.0,0.0,108.78929901123047,0.5423876047134399,0.0,433.57035173688615,0.0
809.0,0.0,108.60873413085938,0.5423876047134399,0.0,433.810538155692,0.0
810.0,0.0,108.42816925048828,0.5423876047134399,0.0,434.0507245744978,0.0
811.0,0.0,108.24760437011719,0.5423876047134399,0.0,434.29091099330356,0.0
812.0,0.0,108.0670394897461,0.5423876047134399,0.0,434.5310974121094,0.0
813.0,0.0,107.78201402936664,0.5423876047134399,0.0,434.6942443847656,0.0
814.0,0.0,107.49698856898716,0.5423876047134399,0.0,434.8573913574219,0.0
815.0,0.0,107.2119631086077,0.5423876047134399,0.0,435.0205383300781,0.0
816.0,0.0,106.92693764822823,0.5423876047134399,0.0,435.1836853027344,0.0
817.0,0.0,106.64191218784877,0.5423876047134399,0.0,435.3468322753906,0.0
818.0,0.0,106.3568867274693,0.5423876047134399,0.0,435.5099792480469,0.0
819.0,0.0,106.07186126708984,0.5423876047134399,0.0,435.6731262207031,0.0
820.0,0.038039986576352804,105.89957754952567,0.5423876047134399,0.0,435.879159109933,0.00103539131438866
821.0,0.07607997315270561,105.72729383196149,0.5423876047134399,0.0,436.08519199916293,0.00207078262877732
822.0,0.11411995972905842,105.55501011439732,0.5423876047134399,0.0,436.29122488839283,0.0031061739431659796
823.0,0.15215994630541121,105.38272639683315,0.5423876047134399,0.0,436.4972577776228,0.00414156525755464
824.0,0.190199932881764,105.21044267926898,0.5423876047134399,0.0,436.7032906668527,0.0051769565719433
825.0,0.22823991945811684,105.0381589617048,0.5423876047134399,0.0,436.9093235560826,0.006212347886331959
826.0,0.2662799060344696,104.86587524414062,0.5423876047134399,0.0,437.1153564453125,0.007247739200720619
827.0,0.2368175270301955,104.66343144008091,0.5423876047134399,0.0,437.27711704799106,0.006446028877146865
828.0,0.20735514802592142,104.4609876360212,0.5423876047134399,0.0,437.43887765066967,0.00564431855357311
829.0,0.1778927690216473,104.25854383196149,0.5423876047134399,0.0,437.6006382533482,0.0048426082299993555
830.0,0.14843039001737324,104.05610002790179,0.5423876047134399,0.0,437.7623988560268,0.004040897906425601
831.0,0.11896801101309912,103.85365622384208,0.5423876047134399,0.0,437.92415945870533,0.003239187582851847
832.0,0.08950563200882503,103.65121241978237,0.5423876047134399,0.0,438.08592006138394,0.0024374772592780916
833.0,0.060043253004550934,103.44876861572266,0.5423876047134399,0.0,438.2476806640625,0.001635766935704337
834.0,0.05582226254045963,103.22900499616351,0.5423876047134399,0.0,438.51412091936385,0.0015207088808355754
835.0,0.05160127207636833,103.00924137660435,0.5423876047134399,0.0,438.7805611746652,0.0014056508259668139
836.0,0.04738028161227703,102.7894777570452,0.5423876047134399,0.0,439.04700142996654,0.0012905927710980523
837.0,0.04315929114818573,102.56971413748605,0.5423876047134399,0.0,439.31344168526783,0.0011755347162292905
838.0,0.03893830068409443,102.3499505179269,0.5423876047134399,0.0,439.5798819405692,0.0010604766613605291
839.0,0.03471731022000313,102.13018689836774,0.5423876047134399,0.0,439.8463221958705,0.0009454186064917674
840.0,0.030496319755911827,101.9104232788086,0.5423876047134399,0.0,440.1127624511719,0.0008303605516230058
841.0,0.03390195593237877,101.66478620256696,0.5423876047134399,0.0,440.43053763253346,0.0009228841876902555
842.0,0.03730759210884571,101.41914912632534,0.5423876047134399,0.0,440.7483128138951,0.0010154078237575052
843.0,0.04071322828531265,101.1735120500837,0.5423876047134399,0.0,441.0660879952567,0.001107931459824755
844.0,0.044118864461779594,100.92787497384208,0.5423876047134399,0.0,441.3838631766183,0.0012004550958920046
845.0,0.047524500638246536,100.68223789760044,0.5423876047134399,0.0,441.7016383579799,0.0012929787319592545
846.0,0.05093013681471348,100.43660082135882,0.5423876047134399,0.0,442.01941353934154,0.001385502368026504
847.0,0.05433577299118042,100.19096374511719,0.5423876047134399,0.0,442.3371887207031,0.0014780260040937539
848.0,0.046573519706726074,99.97500283377511,0.5423876047134399,0.0,442.41465977260043,0.0012668794320803605
849.0,0.03881126642227173,99.75904192243304,0.5423876047134399,0.0,442.4921308244978,0.001055732860066967
850.0,0.031049013137817383,99.54308101109096,0.5423876047134399,0.0,442.5696018763951,0.0008445862880535736
851.0,0.023286759853363037,99.32712009974888,0.5423876047134399,0.0,442.6470729282924,0.0006334397160401802
852.0,0.015524506568908691,99.1111591884068,0.5423876047134399,0.0,442.7245439801897,0.0004222931440267868
853.0,0.007762253284454346,98.89519827706474,0.5423876047134399,0.0,442.80201503208707,0.0002111465720133934
854.0,0.0,98.67923736572266,0.5423876047134399,0.0,442.8794860839844,0.0
855.0,6.583714691389884e-05,98.51782771519252,0.5423876047134399,0.0,443.13167463030135,1.792162859713075e-06
856.0,0.00013167429382779768,98.35641806466239,0.5423876047134399,0.0,443.3838631766183,3.58432571942615e-06
857.0,0.00019751144074169652,98.19500841413226,0.5423876047134399,0.0,443.6360517229353,5.3764885791392246e-06
858.0,0.00026334858765559536,98.03359876360211,0.5423876047134399,0.0,443.8882402692522,7.1686514388523e-06
859.0,0.00032918573456949417,97.87218911307198,0.5423876047134399,0.0,444.1404288155692,8.960814298565374e-06
860.0,0.00039502288148339303,97.71077946254185,0.5423876047134399,0.0,444.39261736188615,1.0752977158278449e-05
861.0,0.0004608600283972919,97.54936981201172,0.5423876047134399,0.0,444.6448059082031,1.2545140017991524e-05
862.0,0.0040825632167980075,97.30167170933315,0.5423876047134399,0.0,444.8284476143973,0.000111210368918222
863.0,0.007704266405198723,97.05397360665458,0.5423876047134399,0.0,445.01208932059154,0.00020987559781845245
864.0,0.011325969593599439,96.80627550397601,0.5423876047134399,0.0,445.1957310267857,0.00030854082671868293
865.0,0.014947672782000154,96.55857740129743,0.5423876047134399,0.0,445.3793727329799,0.0004072060556189134
866.0,0.01856937597040087,96.31087929861886,0.5423876047134399,0.0,445.5630144391741,0.0005058712845191439
867.0,0.022191079158801585,96.06318119594029,0.5423876047134399,0.0,445.7466561453683,0.0006045365134193743
868.0,0.0258127823472023,95.81548309326172,0.5423876047134399,0.0,445.9302978515625,0.0007032017423196049
869.0,0.022125242011887685,95.59014565604073,0.5423876047134399,0.0,446.0408020019531,0.0006027443505596613
870.0,0.018437701676573073,95.36480821881976,0.5423876047134399,0.0,446.15130615234375,0.0005022869587997178
871.0,0.014750161341258457,95.13947078159877,0.5423876047134399,0.0,446.2618103027344,0.0004018295670397742
872.0,0.011062621005943843,94.91413334437779,0.5423876047134399,0.0,446.372314453125,0.00030137217527983064
873.0,0.007375080670629228,94.6887959071568,0.5423876047134399,0.0,446.4828186035156,0.00020091478351988705
874.0,0.0036875403353146124,94.46345846993583,0.5423876047134399,0.0,446.59332275390625,0.00010045739175994358
875.0,0.0,94.23812103271484,0.5423876047134399,0.0,446.7038269042969,0.0
876.0,0.014052922172205789,94.0417970929827,0.5423876047134399,0.0,447.01824951171875,0.00038276776489567556
877.0,0.028105844344411577,93.84547315325055,0.5423876047134399,0.0,447.3326721191406,0.0007655355297913511
878.0,0.04215876651661737,93.64914921351841,0.5423876047134399,0.0,447.6470947265625,0.0011483032946870268
879.0,0.056211688688823154,93.45282527378627,0.5423876047134399,0.0,447.9615173339844,0.0015310710595827022
880.0,0.07026461086102895,93.25650133405414,0.5423876047134399,0.0,448.27593994140625,0.0019138388244783777
881.0,0.08431753303323473,93.06017739432198,0.5423876047134399,0.0,448.5903625488281,0.0022966065893740535
882.0,0.09837045520544052,92.86385345458984,0.5423876047134399,0.0,448.90478515625,0.002679374354269729
883.0,0.11385192828519004,92.78422219412667,0.5423876047134399,0.0,449.0312282017299,0.0031004062171988214
884.0,0.12933340136493957,92.70459093366351,0.5423876047134399,0.0,449.1576712472098,0.003521438080127914
885.0,0.14481487444468907,92.62495967320034,0.5423876047134399,0.0,449.2841142926897,0.003942469943057006
886.0,0.16029634752443858,92.54532841273716,0.5423876047134399,0.0,449.41055733816967,0.004363501805986098
887.0,0.17577782060418812,92.46569715227399,0.5423876047134399,0.0,449.53700038364957,0.004784533668915191
888.0,0.19125929368393763,92.38606589181083,0.5423876047134399,0.0,449.6634434291295,0.005205565531844283
889.0,0.20674076676368713,92.30643463134766,0.5423876047134399,0.0,449.7898864746094,0.005626597394773375
890.0,0.17720637151173182,92.04383959089007,0.5423876047134399,0.0,450.03137642996654,0.004822797766948607
891.0,0.14767197625977652,91.78124455043248,0.5423876047134399,0.0,450.27286638532365,0.004018998139123839
892.0,0.11813758100782122,91.51864950997489,0.5423876047134399,0.0,450.5143563406808,0.0032151985112990715
893.0,0.08860318575586591,91.2560544695173,0.5423876047134399,0.0,450.75584629603793,0.0024113988834743036
894.0,0.05906879050391062,90.99345942905971,0.5423876047134399,0.0,450.9973362513951,0.0016075992556495357
895.0,0.02953439525195531,90.73086438860211,0.5423876047134399,0.0,451.2388262067522,0.0008037996278247679
896.0,0.0,90.46826934814453,0.5423876047134399,0.0,451.4803161621094,0.0
897.0,0.0,90.32839965820312,0.5423876047134399,0.0,451.57828630719865,0.0
898.0,0.0,90.18852996826172,0.5423876047134399,0.0,451.67625645228793,0.0
899.0,0.0,90.04866027832031,0.5423876047134399,0.0,451.7742265973772,0.0
900.0,0.0,89.9087905883789,0.5423876047134399,0.0,451.87219674246654,0.0
901.0,0.0,89.7689208984375,0.5423876047134399,0.0,451.9701668875558,0.0
902.0,0.0,89.6290512084961,0.5423876047134399,0.0,452.0681370326451,0.0
903.0,0.0,89.48918151855469,0.5423876047134399,0.0,452.1661071777344,0.0
904.0,0.0,89.22499411446708,0.5423876047134399,0.0,452.43369838169644,0.0
905.0,0.0,88.96080671037946,0.5423876047134399,0.0,452.70128958565846,0.0
906.0,0.0,88.69661930629185,0.5423876047134399,0.0,452.9688807896205,0.0
907.0,0.0,88.43243190220424,0.5423876047134399,0.0,453.2364719935826,0.0
908.0,0.0,88.16824449811664,0.5423876047134399,0.0,453.50406319754467,0.0
909.0,0.0,87.90405709402901,0.5423876047134399,0.0,453.7716544015067,0.0
910.0,0.0,87.6398696899414,0.5423876047134399,0.0,454.03924560546875,0.0
911.0,0.031115329691341946,87.59262411934989,0.5423876047134399,0.0,454.21700177873885,0.0008460350388650145
912.0,0.06223065938268389,87.54537854875836,0.5423876047134399,0.0,454.39475795200894,0.001692070077730029
913.0,0.09334598907402583,87.49813297816685,0.5423876047134399,0.0,454.57251412527904,0.0025381051165950432
914.0,0.12446131876536778,87.45088740757534,0.5423876047134399,0.0,454.7502702985491,0.003384140155460058
