day,S,I,P,C,E,Q,D,A,W,R,R_t
1034.0,321.92330060686385,28.05559185573033,0.0,171.8791961669922,23.190247126988,20.82736587524414,0.0,0.0,6.64720800944737,2714.735421316964,1.7589585685531373
1035.0,322.16100638253346,28.593852179391043,0.0,171.77243041992188,23.90318134852818,20.93126678466797,0.0,0.0,6.600714342934745,2714.2815290178573,1.759704674351096
1036.0,322.3987121582031,29.132112503051758,0.0,171.66566467285156,24.61611557006836,21.035167694091797,0.0,0.0,6.554220676422119,2713.82763671875,1.7604507801490545
1037.0,322.5785348074777,29.04126766749791,0.0,171.55747985839844,23.78311674935477,20.79600170680455,0.0,0.0,6.709330013820103,2713.683523995536,1.7620996138224905
1038.0,322.7583574567522,28.950422831944056,0.0,171.4492950439453,22.950117928641184,20.5568357195173,0.0,0.0,6.8644393512180875,2713.5394112723216,1.7637484474959266
1039.0,322.9381801060268,28.859577996390207,0.0,171.3411102294922,22.117119107927593,20.31766973223005,0.0,0.0,7.019548688616071,2713.3952985491073,1.7653972811693626
1040.0,323.11800275530135,28.768733160836355,0.0,171.23292541503906,21.284120287214005,20.0785037449428,0.0,0.0,7.174658026014056,2713.2511858258927,1.7670461148427985
1041.0,323.2978254045759,28.677888325282506,0.0,171.12474060058594,20.451121466500418,19.839337757655553,0.0,0.0,7.3297673634120395,2713.1070731026784,1.7686949485162344
1042.0,323.47764805385043,28.587043489728654,0.0,171.0165557861328,19.61812264578683,19.600171770368302,0.0,0.0,7.484876700810024,2712.962960379464,1.7703437821896706
1043.0,323.657470703125,28.496198654174805,0.0,170.9083709716797,18.785123825073242,19.361005783081055,0.0,0.0,7.639986038208008,2712.81884765625,1.7719926158631065
1044.0,322.63795253208707,28.395159312656947,0.0,170.91817365373885,18.625802993774414,19.765740530831472,0.0,0.0,7.43172413962228,2713.5867047991073,1.7664624630456722
1045.0,321.6184343610491,28.29411997113909,0.0,170.92797633579798,18.466482162475586,20.170475278581893,0.0,0.0,7.223462241036551,2714.354561941964,1.7609323102282377
1046.0,320.59891619001115,28.19308062962123,0.0,170.93777901785714,18.307161331176758,20.57521002633231,0.0,0.0,7.015200342450823,2715.1224190848216,1.7554021574108034
1047.0,319.5793980189732,28.092041288103378,0.0,170.9475816999163,18.14784049987793,20.97994477408273,0.0,0.0,6.806938443865095,2715.8902762276784,1.7498720045933691
1048.0,318.5598798479353,27.99100194658552,0.0,170.95738438197546,17.9885196685791,21.384679521833146,0.0,0.0,6.598676545279367,2716.658133370536,1.7443418517759348
1049.0,317.5403616768973,27.889962605067662,0.0,170.9671870640346,17.829198837280273,21.789414269583567,0.0,0.0,6.390414646693639,2717.4259905133927,1.7388116989585003
1050.0,316.5208435058594,27.788923263549805,0.0,170.97698974609375,17.669878005981445,22.194149017333984,0.0,0.0,6.18215274810791,2718.19384765625,1.733281546141066
1051.0,316.8590087890625,27.790698732648575,0.0,170.9834921700614,18.94416536603655,22.171092442103795,0.0,1.0619626014626452e-05,6.303052493504116,2715.86474609375,1.7355241567511748
1052.0,317.1971740722656,27.79247420174735,0.0,170.989994594029,20.21845272609166,22.148035866873606,0.0,2.1239252029252903e-05,6.423952238900321,2713.53564453125,1.7377667673612838
1053.0,317.53533935546875,27.79424967084612,0.0,170.99649701799666,21.492740086146764,22.124979291643417,0.0,3.185887804387936e-05,6.5448519842965265,2711.20654296875,1.7400093779713925
1054.0,317.8735046386719,27.796025139944895,0.0,171.00299944196428,22.76702744620187,22.101922716413224,0.0,4.247850405850581e-05,6.665751729692731,2708.87744140625,1.7422519885815013
1055.0,318.211669921875,27.797800609043666,0.0,171.00950186593192,24.041314806256977,22.078866141183035,0.0,5.3098130073132257e-05,6.786651475088937,2706.54833984375,1.74449459919161
1056.0,318.5498352050781,27.79957607814244,0.0,171.01600428989954,25.315602166312082,22.055809565952845,0.0,6.371775608775871e-05,6.907551220485143,2704.21923828125,1.746737209801719
1057.0,318.88800048828125,27.80135154724121,0.0,171.0225067138672,26.589889526367188,22.032752990722656,0.0,7.433738210238516e-05,7.028450965881348,2701.89013671875,1.7489798204118279
1058.0,318.2557285853795,27.804946899414062,0.0,170.73546709333147,26.429318564278738,21.88633292061942,0.0,6.371775608775871e-05,7.03480543409075,2702.9635184151784,1.745590881441329
1059.0,317.6234566824777,27.808542251586914,0.0,170.44842747279577,26.26874760219029,21.739912850516184,0.0,5.309813007313226e-05,7.041159902300153,2704.0369001116073,1.74220194247083
1060.0,316.9911847795759,27.812137603759766,0.0,170.16138785226005,26.108176640101842,21.593492780412948,0.0,4.247850405850581e-05,7.047514370509556,2705.110281808036,1.738813003500331
1061.0,316.3589128766741,27.815732955932617,0.0,169.87434823172433,25.947605678013392,21.44707271030971,0.0,3.185887804387936e-05,7.05386883871896,2706.183663504464,1.735424064529832
1062.0,315.7266409737723,27.81932830810547,0.0,169.5873086111886,25.787034715924943,21.300652640206472,0.0,2.1239252029252907e-05,7.060223306928362,2707.2570452008927,1.7320351255593331
1063.0,315.0943690708705,27.82292366027832,0.0,169.3002689906529,25.626463753836497,21.154232570103236,0.0,1.061962601462645e-05,7.066577775137765,2708.3304268973216,1.728646186588834
1064.0,314.46209716796875,27.826519012451172,0.0,169.0132293701172,25.465892791748047,21.0078125,0.0,0.0,7.072932243347168,2709.40380859375,1.7252572476183352
1065.0,314.0141819545201,28.138441358293807,0.0,168.92286682128906,24.841777529035294,21.2922237941197,0.0,0.0010149647880877768,6.992276055472238,2709.3327985491073,1.7231327943742083
1066.0,313.56626674107144,28.45036370413644,0.0,168.83250427246094,24.217662266322545,21.576635088239396,0.0,0.0020299295761755536,6.911619867597308,2709.261788504464,1.7210083411300814
1067.0,313.1183515276228,28.762286049979075,0.0,168.7421417236328,23.593547003609793,21.861046382359095,0.0,0.0030448943642633307,6.830963679722378,2709.1907784598216,1.7188838878859545
1068.0,312.6704363141741,29.074208395821707,0.0,168.6517791748047,22.969431740897043,22.145457676478795,0.0,0.004059859152351107,6.750307491847447,2709.1197684151784,1.7167594346418278
1069.0,312.22252110072543,29.386130741664342,0.0,168.56141662597656,22.34531647818429,22.429868970598495,0.0,0.005074823940438884,6.6696513039725165,2709.048758370536,1.7146349813977009
1070.0,311.7746058872768,29.698053087506977,0.0,168.47105407714844,21.72120121547154,22.71428026471819,0.0,0.006089788728526661,6.588995116097586,2708.9777483258927,1.712510528153574
1071.0,311.3266906738281,30.00997543334961,0.0,168.3806915283203,21.09708595275879,22.99869155883789,0.0,0.007104753516614437,6.508338928222656,2708.90673828125,1.710386074909447
1072.0,311.63458251953125,31.033467973981583,0.0,168.68287876674108,21.23228100367955,22.82848003932408,0.0,0.0060897887285266605,6.722164562770298,2709.578369140625,1.7108856140828808
1073.0,311.9424743652344,32.05696051461356,0.0,168.98506600516183,21.367476054600306,22.658268519810267,0.0,0.005074823940438884,6.935990197317941,2710.25,1.7113851532563147
1074.0,312.2503662109375,33.080453055245535,0.0,169.2872532435826,21.502671105521067,22.488057000296457,0.0,0.004059859152351106,7.149815831865583,2710.921630859375,1.7118846924297484
1075.0,312.5582580566406,34.10394559587751,0.0,169.58944048200334,21.637866156441824,22.317845480782644,0.0,0.00304489436426333,7.363641466413226,2711.59326171875,1.7123842316031823
1076.0,312.86614990234375,35.12743813650949,0.0,169.8916277204241,21.773061207362584,22.147633961268834,0.0,0.002029929576175553,7.577467100960868,2712.264892578125,1.712883770776616
1077.0,313.1740417480469,36.15093067714146,0.0,170.19381495884485,21.90825625828334,21.97742244175502,0.0,0.0010149647880877757,7.7912927355085095,2712.9365234375,1.71338330995005
1078.0,313.48193359375,37.17442321777344,0.0,170.49600219726562,22.0434513092041,21.80721092224121,0.0,0.0,8.005118370056152,2713.608154296875,1.7138828491234837
1079.0,313.9418204171317,36.69252177647182,0.0,170.23323495047433,21.74072483607701,22.09311212812151,0.0,0.0,7.904124396187918,2712.5083356584823,1.7171394983476294
1080.0,314.4017072405134,36.2106203351702,0.0,169.97046770368303,21.437998362949916,22.379013334001815,0.0,0.0,7.8031304223196845,2711.408517020089,1.7203961475717753
1081.0,314.8615940638951,35.72871889386858,0.0,169.70770045689173,21.135271889822825,22.664914539882115,0.0,0.0,7.7021364484514505,2710.3086983816966,1.723652796795921
1082.0,315.3214808872768,35.246817452566965,0.0,169.44493321010046,20.83254541669573,22.950815745762416,0.0,0.0,7.6011424745832175,2709.2088797433034,1.7269094460200667
1083.0,315.78136771065846,34.76491601126535,0.0,169.18216596330916,20.52981894356864,23.236716951642716,0.0,0.0,7.5001485007149835,2708.109061104911,1.7301660952442124
1084.0,316.2412545340402,34.283014569963726,0.0,168.91939871651786,20.227092470441548,23.52261815752302,0.0,0.0,7.39915452684675,2707.0092424665177,1.7334227444683583
1085.0,316.7011413574219,33.80111312866211,0.0,168.65663146972656,19.924365997314453,23.80851936340332,0.0,0.0,7.298160552978516,2705.909423828125,1.736679393692504
1086.0,313.4938703264509,33.43162155151367,0.0,168.45174298967635,20.82077762058803,23.963994434901647,0.0,0.000310766976326704,7.484044756208148,2705.7978166852677,1.7205028370350377
1087.0,310.2865992954799,33.062129974365234,0.0,168.2468545096261,21.717189243861608,24.119469506399973,0.0,0.000621533952653408,7.669928959437779,2705.686209542411,1.7043262803775716
1088.0,307.07932826450894,32.6926383972168,0.0,168.0419660295759,22.613600867135183,24.2749445778983,0.0,0.0009323009289801121,7.855813162667411,2705.5746023995534,1.6881497237201053
1089.0,303.87205723353793,32.32314682006836,0.0,167.83707754952567,23.510012490408762,24.430419649396622,0.0,0.001243067905306816,8.041697365897042,2705.4629952566966,1.6719731670626392
1090.0,300.664786202567,31.953655242919922,0.0,167.63218906947546,24.406424113682338,24.58589472089495,0.0,0.0015538348816335201,8.227581569126674,2705.351388113839,1.655796610405173
1091.0,297.45751517159596,31.584163665771484,0.0,167.42730058942522,25.302835736955913,24.741369792393275,0.0,0.0018646018579602242,8.413465772356306,2705.2397809709823,1.6396200537477066
1092.0,294.250244140625,31.214672088623047,0.0,167.222412109375,26.199247360229492,24.8968448638916,0.0,0.002175368834286928,8.599349975585938,2705.128173828125,1.6234434970902405
1093.0,297.1576581682478,31.720388684953964,0.0,167.31790815080916,26.170467649187362,24.822940281459264,0.0,0.0018646018579602242,8.539175169808525,2705.8631766183034,1.637291771662441
1094.0,300.0650721958705,32.22610528128488,0.0,167.4134041922433,26.14168793814523,24.749035699026926,0.0,0.0015538348816335201,8.47900036403111,2706.5981794084823,1.651140046234642
1095.0,302.9724862234933,32.73182187761579,0.0,167.50890023367745,26.112908227103098,24.67513111659459,0.0,0.001243067905306816,8.418825558253697,2707.333182198661,1.6649883208068426
1096.0,305.87990025111606,33.23753847394671,0.0,167.6043962751116,26.084128516060964,24.601226534162247,0.0,0.0009323009289801121,8.358650752476283,2708.068184988839,1.6788365953790434
1097.0,308.78731427873885,33.74325507027762,0.0,167.69989231654577,26.055348805018834,24.52732195172991,0.0,0.000621533952653408,8.29847594669887,2708.8031877790177,1.692684869951244
1098.0,311.6947283063616,34.24897166660854,0.0,167.7953883579799,26.0265690939767,24.453417369297572,0.0,0.000310766976326704,8.238301140921456,2709.5381905691966,1.7065331445234448
1099.0,314.6021423339844,34.75468826293945,0.0,167.89088439941406,25.99778938293457,24.379512786865234,0.0,0.0,8.178126335144043,2710.273193359375,1.7203814190956455
1100.0,311.44747052873885,35.20628138950893,0.0,167.8427233014788,25.593615123203822,24.55685533796038,0.0,0.0003394494831029858,8.29970305306571,2709.5370047433034,1.7049571939582107
1101.0,308.2927987234933,35.6578745160784,0.0,167.79456220354353,25.189440863473074,24.734197889055526,0.0,0.0006788989662059716,8.421279770987374,2708.8008161272323,1.6895329688207759
1102.0,305.1381269182478,36.10946764264788,0.0,167.74640110560827,24.785266603742325,24.91154044015067,0.0,0.0010183484493089573,8.54285648890904,2708.064627511161,1.674108743683341
1103.0,301.9834551130022,36.561060769217356,0.0,167.69824000767298,24.38109234401158,25.088882991245814,0.0,0.0013577979324119432,8.664433206830706,2707.328438895089,1.6586845185459065
1104.0,298.8287833077567,37.01265389578683,0.0,167.65007890973772,23.976918084280832,25.26622554234096,0.0,0.0016972474155149291,8.786009924752372,2706.5922502790177,1.6432602934084717
1105.0,295.67411150251115,37.464247022356304,0.0,167.60191781180245,23.572743824550084,25.443568093436106,0.0,0.0020366968986179146,8.907586642674037,2705.8560616629466,1.6278360682710369
1106.0,292.5194396972656,37.91584014892578,0.0,167.5537567138672,23.168569564819336,25.62091064453125,0.0,0.0023761463817209005,9.029163360595703,2705.119873046875,1.612411843133602
1107.0,292.8211408342634,37.544115339006694,0.0,167.5712650844029,23.738285064697266,25.366480691092356,0.0,0.002898785485220807,9.063399723597936,2705.76708984375,1.6136210318012387
1108.0,293.12284197126115,37.172390529087615,0.0,167.5887734549386,24.308000564575195,25.11205073765346,0.0,0.0034214245887207134,9.097636086600167,2706.414306640625,1.6148302204688756
1109.0,293.42454310825894,36.80066571916853,0.0,167.60628182547433,24.877716064453125,24.857620784214564,0.0,0.00394406369222062,9.1318724496024,2707.0615234375,1.6160394091365122
1110.0,293.7262442452567,36.42894090924944,0.0,167.62379019601005,25.447431564331055,24.60319083077567,0.0,0.004466702795720526,9.166108812604632,2707.708740234375,1.617248597804149
1111.0,294.0279453822545,36.057216099330354,0.0,167.64129856654577,26.017147064208984,24.348760877336776,0.0,0.004989341899220433,9.200345175606865,2708.35595703125,1.6184577864717857
1112.0,294.3296465192522,35.685491289411274,0.0,167.65880693708147,26.586862564086914,24.09433092389788,0.0,0.005511981002720339,9.234581538609095,2709.003173828125,1.6196669751394226
1113.0,294.63134765625,35.31376647949219,0.0,167.6763153076172,27.156578063964844,23.839900970458984,0.0,0.006034620106220245,9.268817901611328,2709.650390625,1.6208761638070592
1114.0,295.83980887276783,35.36953626360212,0.0,167.76248386928015,27.140896933419363,23.722794669015066,0.0,0.005455771128513983,9.21596894945417,2712.616524832589,1.6254026986992376
1115.0,297.0482700892857,35.425306047712056,0.0,167.84865243094308,27.125215802873885,23.60568836757115,0.0,0.004876922150807721,9.163119997297015,2715.5826590401784,1.629929233591416
1116.0,298.25673130580356,35.48107583182199,0.0,167.93482099260603,27.109534672328405,23.488582066127233,0.0,0.00429807317310146,9.110271045139857,2718.5487932477677,1.6344557684835943
1117.0,299.46519252232144,35.53684561593192,0.0,168.02098955426897,27.093853541782924,23.371475764683314,0.0,0.003719224195395197,9.057422092982701,2721.5149274553573,1.6389823033757727
1118.0,300.6736537388393,35.59261540004185,0.0,168.10715811593192,27.078172411237443,23.254369463239396,0.0,0.003140375217688935,9.004573140825544,2724.4810616629466,1.643508838267951
1119.0,301.88211495535717,35.648385184151785,0.0,168.19332667759485,27.062491280691965,23.13726316179548,0.0,0.0025615262399826732,8.951724188668388,2727.447195870536,1.6480353731601294
1120.0,303.090576171875,35.70415496826172,0.0,168.2794952392578,27.046810150146484,23.020156860351562,0.0,0.001982677262276411,8.89887523651123,2730.413330078125,1.6525619080523077
1121.0,301.3951416015625,36.41147886003767,0.0,167.91812351771765,26.891829354422434,23.360761914934432,0.0,0.0016994376533797809,9.029158455984932,2728.533621651786,1.6447975074304886
1122.0,299.69970703125,37.11880275181362,0.0,167.55675179617745,26.73684855869838,23.7013669695173,0.0,0.0014161980444831507,9.159441675458636,2726.6539132254466,1.6370331068086696
