day,S,I,V,D,C,E,P,H,A,Q,R_t
1059.0,0.7461684771946498,1.732722520828247,626.5011335100446,1562.081089564732,1004.9235055106027,8.661877495901924,0.0,2.6054797853742326,3.203627824783325,0.0009775388586734021,0.003710791669222864
1060.0,1.1192527157919747,1.3861780166625977,625.9606846400669,1562.9562290736608,1007.4205671037946,8.792736325945173,0.0,2.0843838282993863,3.203627824783325,0.0014663082880101031,0.005566187503834296
1061.0,1.4923369543892997,1.0396335124969482,625.4202357700893,1563.8313685825892,1009.9176286969866,8.923595155988421,0.0,1.5632878712245395,3.203627824783325,0.0019550777173468043,0.007421583338445728
1062.0,1.8654211929866247,0.6930890083312988,624.8797869001116,1564.706508091518,1012.4146902901786,9.05445398603167,0.0,1.0421919141496927,3.203627824783325,0.0024438471466835055,0.00927697917305716
1063.0,2.2385054315839494,0.3465445041656494,624.339338030134,1565.5816476004463,1014.9117518833706,9.185312816074916,0.0,0.5210959570748463,3.203627824783325,0.0029326165760202062,0.011132375007668591
1064.0,2.6115896701812744,0.0,623.7988891601562,1566.456787109375,1017.4088134765625,9.316171646118164,0.0,0.0,3.203627824783325,0.003421386005356908,0.012987770842280024
1065.0,4.398610864366804,0.3011314868927002,624.5390625,1565.3116803850446,1014.4036342075893,8.162812147821699,0.0,2.1094534737723216,3.203627824783325,0.0029326165760202067,0.021839617661977607
1066.0,6.185632058552333,0.6022629737854004,625.2792358398438,1564.1665736607142,1011.398454938616,7.009452649525233,0.0,4.218906947544643,3.203627824783325,0.0024438471466835055,0.030691464481675187
1067.0,7.972653252737863,0.9033944606781006,626.0194091796875,1563.0214669363838,1008.3932756696429,5.856093151228769,0.0,6.328360421316965,3.203627824783325,0.0019550777173468047,0.03954331130137277
1068.0,9.759674446923391,1.2045259475708008,626.7595825195312,1561.8763602120537,1005.3880964006696,4.702733652932303,0.0,8.437813895089286,3.203627824783325,0.0014663082880101035,0.048395158121070356
1069.0,11.546695641108922,1.505657434463501,627.499755859375,1560.7312534877233,1002.3829171316964,3.5493741546358377,0.0,10.547267368861608,3.203627824783325,0.0009775388586734024,0.05724700494076794
1070.0,13.333716835294451,1.8067889213562012,628.2399291992188,1559.586146763393,999.3777378627232,2.396014656339373,0.0,12.65672084263393,3.203627824783325,0.0004887694293367016,0.06609885176046551
1071.0,15.12073802947998,2.1079204082489014,628.9801025390625,1558.4410400390625,996.37255859375,1.2426551580429077,0.0,14.76617431640625,3.203627824783325,0.0,0.07495069858016311
1072.0,16.714192254202707,1.8067889213562012,628.8399919782366,1559.112060546875,996.4062848772321,1.0651329926082067,0.0,13.465211118970599,3.203627824783325,0.04518593634877886,0.08286856278260811
1073.0,18.30764647892543,1.505657434463501,628.6998814174107,1559.7830810546875,996.4400111607143,0.8876108271735055,0.0,12.164247921534947,3.203627824783325,0.09037187269755773,0.09078642698505313
1074.0,19.901100703648158,1.2045259475708008,628.5597708565848,1560.4541015625,996.4737374441964,0.7100886617388045,0.0,10.863284724099294,3.203627824783325,0.13555780904633657,0.09870429118749813
1075.0,21.494554928370885,0.9033944606781006,628.419660295759,1561.1251220703125,996.5074637276786,0.5325664963041034,0.0,9.562321526663645,3.203627824783325,0.18074374539511545,0.10662215538994313
1076.0,23.08800915309361,0.6022629737854004,628.2795497349331,1561.796142578125,996.5411900111607,0.35504433086940224,0.0,8.261358329227992,3.203627824783325,0.22592968174389433,0.11454001959238815
1077.0,24.681463377816335,0.3011314868927002,628.1394391741071,1562.4671630859375,996.5749162946429,0.17752216543470123,0.0,6.960395131792341,3.203627824783325,0.27111561809267315,0.12245788379483315
1078.0,26.274917602539062,0.0,627.9993286132812,1563.13818359375,996.608642578125,0.0,0.0,5.6594319343566895,3.203627824783325,0.316301554441452,0.13037574799727816
1079.0,24.317869186401367,1.5103641237531389,628.3276890345982,1567.4532296316963,999.3094220842634,0.0,0.0,8.792969703674316,3.203627824783325,0.27111561809267315,0.12045672195652947
1080.0,22.360820770263672,3.0207282475062778,628.6560494559152,1571.768275669643,1002.0102015904018,0.0,0.0,11.926507472991943,3.203627824783325,0.2259296817438943,0.11053769591578078
1081.0,20.403772354125977,4.531092371259417,628.9844098772321,1576.0833217075892,1004.7109810965402,0.0,0.0,15.06004524230957,3.203627824783325,0.18074374539511545,0.1006186698750321
1082.0,18.44672393798828,6.0414564950125555,629.3127702985491,1580.3983677455358,1007.4117606026786,0.0,0.0,18.193583011627197,3.203627824783325,0.13555780904633657,0.09069964383428339
1083.0,16.489675521850586,7.551820618765694,629.641130719866,1584.713413783482,1010.1125401088169,0.0,0.0,21.327120780944824,3.203627824783325,0.0903718726975577,0.08078061779353471
1084.0,14.53262710571289,9.062184742518834,629.9694911411831,1589.0284598214287,1012.8133196149554,0.0,0.0,24.46065855026245,3.203627824783325,0.04518593634877888,0.07086159175278602
1085.0,12.575578689575195,10.572548866271973,630.2978515625,1593.343505859375,1015.5140991210938,0.0,0.0,27.594196319580078,3.203627824783325,0.0,0.060942565712037315
1086.0,14.222681862967354,9.062184742518834,629.8189958844866,1592.1673060825892,1013.0765468052456,1.0380349840436662,0.0,24.99483871459961,3.203627824783325,0.011861372206892287,0.06922752193085854
1087.0,15.869785036359515,7.551820618765695,629.3401402064732,1590.9911063058037,1010.6389944893973,2.0760699680873325,0.0,22.39548110961914,3.203627824783325,0.023722744413784573,0.07751247814967978
1088.0,17.516888209751674,6.0414564950125555,628.8612845284598,1589.814906529018,1008.2014421735491,3.1141049521309987,0.0,19.796123504638672,3.203627824783325,0.035584116620676856,0.08579743436850101
1089.0,19.163991383143834,4.531092371259417,628.3824288504464,1588.638706752232,1005.7638898577009,4.152139936174665,0.0,17.196765899658203,3.203627824783325,0.047445488827569146,0.09408239058732225
1090.0,20.81109455653599,3.0207282475062787,627.9035731724331,1587.4625069754463,1003.3263375418527,5.190174920218331,0.0,14.597408294677734,3.203627824783325,0.059306861034461436,0.10236734680614348
1091.0,22.458197729928152,1.5103641237531384,627.4247174944196,1586.2863071986608,1000.8887852260044,6.228209904261997,0.0,11.998050689697266,3.203627824783325,0.07116823324135371,0.1106523030249647
1092.0,24.105300903320312,0.0,626.9458618164062,1585.110107421875,998.4512329101562,7.266244888305664,0.0,9.398693084716797,3.203627824783325,0.083029605448246,0.11893725924378595
1093.0,27.312738146100724,0.0,626.9787946428571,1584.4690813337054,998.885515485491,6.228209904261998,0.0,8.056022644042969,3.203627824783325,0.08883967782769885,0.13458510386974595
1094.0,30.52017538888114,0.0,627.0117274693081,1583.8280552455358,999.3197980608259,5.190174920218332,0.0,6.713352203369141,3.203627824783325,0.09464975020715169,0.15023294849570595
1095.0,33.72761263166155,0.0,627.044660295759,1583.1870291573662,999.7540806361607,4.152139936174665,0.0,5.3706817626953125,3.203627824783325,0.10045982258660452,0.16588079312166593
1096.0,36.935049874441965,0.0,627.0775931222098,1582.5460030691963,1000.1883632114956,3.114104952130999,0.0,4.028011322021484,3.203627824783325,0.10626989496605738,0.18152863774762593
1097.0,40.14248711722237,0.0,627.1105259486607,1581.9049769810267,1000.6226457868304,2.0760699680873334,0.0,2.6853408813476562,3.203627824783325,0.1120799673455102,0.19717648237358593
1098.0,43.34992436000279,0.0,627.1434587751116,1581.263950892857,1001.0569283621652,1.0380349840436667,0.0,1.3426704406738281,3.203627824783325,0.11789003972496305,0.2128243269995459
1099.0,46.5573616027832,0.0,627.1763916015625,1580.6229248046875,1001.4912109375,0.0,0.0,0.0,3.203627824783325,0.1237001121044159,0.2284721716255059
1100.0,43.42758314950125,0.975856099809919,626.8859427315848,1576.683140345982,1003.3159702845982,0.0,0.0,1.9539925711495536,3.203627824783325,0.14052269288471766,0.21301650191163007
1101.0,40.29780469621931,1.951712199619838,626.5954938616071,1572.7433558872767,1005.1407296316964,0.0,0.0,3.907985142299107,3.203627824783325,0.15734527366501944,0.19756083219775422
1102.0,37.16802624293736,2.9275682994297574,626.3050449916294,1568.8035714285713,1006.9654889787946,0.0,0.0,5.861977713448661,3.203627824783325,0.17416785444532124,0.1821051624838784
1103.0,34.038247789655415,3.903424399239676,626.0145961216518,1564.8637869698662,1008.7902483258929,0.0,0.0,7.815970284598214,3.203627824783325,0.19099043522562298,0.16664949277000257
1104.0,30.908469336373464,4.879280499049595,625.7241472516741,1560.9240025111608,1010.615007672991,0.0,0.0,9.769962855747767,3.203627824783325,0.20781301600592478,0.15119382305612672
1105.0,27.778690883091517,5.855136598859515,625.4336983816964,1556.9842180524554,1012.4397670200893,0.0,0.0,11.723955426897321,3.203627824783325,0.22463559678622655,0.1357381533422509
1106.0,24.64891242980957,6.830992698669434,625.1432495117188,1553.04443359375,1014.2645263671875,0.0,0.0,13.677947998046875,3.203627824783325,0.24145817756652832,0.12028248362837506
1107.0,22.384534290858678,6.8204008511134555,624.8067190987723,1556.7873011997767,1012.0695887974331,0.0,0.0,11.723955426897321,3.203627824783325,0.2069641521998814,0.1094105428743054
1108.0,20.120156151907786,6.809809003557477,624.4701886858259,1560.5301688058037,1009.8746512276786,0.0,0.0,9.769962855747767,3.203627824783325,0.1724701268332345,0.09853860212023574
1109.0,17.85577801295689,6.799217156001499,624.1336582728794,1564.2730364118304,1007.6797136579241,0.0,0.0,7.815970284598214,3.203627824783325,0.13797610146658762,0.08766666136616609
1110.0,15.591399874006,6.788625308445522,623.7971278599331,1568.015904017857,1005.4847760881696,0.0,0.0,5.861977713448661,3.203627824783325,0.1034820760999407,0.07679472061209644
1111.0,13.327021735055107,6.778033460889544,623.4605974469866,1571.7587716238838,1003.2898385184152,0.0,0.0,3.9079851422991077,3.203627824783325,0.06898805073329378,0.06592277985802679
1112.0,11.062643596104213,6.767441613333566,623.1240670340402,1575.5016392299108,1001.0949009486607,0.0,0.0,1.9539925711495538,3.203627824783325,0.03449402536664689,0.055050839103957125
1113.0,8.79826545715332,6.756849765777588,622.7875366210938,1579.2445068359375,998.8999633789062,0.0,0.0,0.0,3.203627824783325,0.0,0.044178898349887474
1114.0,7.541370391845703,5.791585513523647,624.5896257672991,1578.9355294363838,1000.4390956333706,0.0,0.0,1.7940499441964286,3.203627824783325,0.0183957644871303,0.037867627157046405
1115.0,6.284475326538086,4.8263212612697055,626.3917149135044,1578.6265520368304,1001.9782278878348,0.0,0.0,3.588099888392857,3.203627824783325,0.0367915289742606,0.031556355964205335
1116.0,5.027580261230469,3.8610570090157648,628.1938040597098,1578.3175746372767,1003.5173601422991,0.0,0.0,5.382149832589286,3.203627824783325,0.055187293461390896,0.025245084771364272
1117.0,3.7706851959228516,2.8957927567618236,629.9958932059152,1578.0085972377233,1005.0564923967634,0.0,0.0,7.176199776785714,3.203627824783325,0.0735830579485212,0.018933813578523202
1118.0,2.5137901306152344,1.9305285045078824,631.7979823521206,1577.6996198381696,1006.5956246512277,0.0,0.0,8.970249720982142,3.203627824783325,0.0919788224356515,0.012622542385682133
1119.0,1.2568950653076172,0.9652642522539416,633.6000714983259,1577.3906424386162,1008.1347569056919,0.0,0.0,10.764299665178571,3.203627824783325,0.11037458692278179,0.00631127119284107
1120.0,0.0,0.0,635.4021606445312,1577.0816650390625,1009.6738891601562,0.0,0.0,12.558349609375,3.203627824783325,0.1287703514099121,0.0
1121.0,0.0,1.93845762525286,634.8444475446429,1569.3870849609375,1007.7198922293527,0.0,0.0,13.300033024379186,3.203627824783325,0.1323159315756389,0.0
1122.0,0.0,3.87691525050572,634.2867344447544,1561.6925048828125,1005.7658952985491,0.0,0.0,14.04171643938337,3.203627824783325,0.1358615117413657,0.0
1123.0,0.0,5.81537287575858,633.729021344866,1553.9979248046875,1003.8118983677456,0.0,0.0,14.783399854387556,3.203627824783325,0.1394070919070925,0.0
1124.0,0.0,7.75383050101144,633.1713082449777,1546.3033447265625,1001.8579014369419,0.0,0.0,15.525083269391741,3.203627824783325,0.1429526720728193,0.0
1125.0,0.0,9.6922881262643,632.6135951450893,1538.6087646484375,999.9039045061384,0.0,0.0,16.266766684395925,3.203627824783325,0.1464982522385461,0.0
1126.0,0.0,11.63074575151716,632.0558820452009,1530.9141845703125,997.9499075753348,0.0,0.0,17.00845009940011,3.203627824783325,0.15004383240427288,0.0
1127.0,0.0,13.56920337677002,631.4981689453125,1523.2196044921875,995.9959106445312,0.0,0.0,17.750133514404297,3.203627824783325,0.1535894125699997,0.0
1128.0,1.5674879891531808,11.630745751517159,631.4794660295759,1525.213099888393,995.6112147739956,0.0,0.0,15.918291160038539,3.203627824783325,0.1316480679171426,0.007854925185923812
1129.0,3.1349759783063615,9.6922881262643,631.4607631138393,1527.2065952845983,995.2265189034598,0.0,0.0,14.08644880567278,3.203627824783325,0.10970672326428549,0.015709850371847623
1130.0,4.7024639674595425,7.753830501011439,631.4420601981027,1529.2000906808037,994.8418230329241,0.0,0.0,12.254606451307025,3.203627824783325,0.0877653786114284,0.023564775557771436
1131.0,6.269951956612723,5.815372875758579,631.423357282366,1531.1935860770088,994.4571271623884,0.0,0.0,10.422764096941266,3.203627824783325,0.0658240339585713,0.031419700743695246
1132.0,7.837439945765904,3.8769152505057196,631.4046543666294,1533.1870814732142,994.0724312918527,0.0,0.0,8.590921742575508,3.203627824783325,0.04388268930571419,0.039274625929619056
1133.0,9.404927934919085,1.938457625252859,631.3859514508929,1535.1805768694196,993.6877354213169,0.0,0.0,6.759079388209752,3.203627824783325,0.021941344652857103,0.04712955111554287
1134.0,10.972415924072266,0.0,631.3672485351562,1537.174072265625,993.3030395507812,0.0,0.0,4.927237033843994,3.203627824783325,0.0,0.05498447630146668
1135.0,9.404927934919085,0.0,631.1609758649554,1541.5382080078125,994.1376691545759,0.8116547039576939,0.0,4.7355402537754605,3.203627824783325,0.02106610792023795,0.04712955111554287
1136.0,7.8374399457659045,0.0,630.9547031947544,1545.90234375,994.9722987583706,1.6233094079153878,0.0,4.543843473706927,3.203627824783325,0.0421322158404759,0.039274625929619056
1137.0,6.269951956612723,0.0,630.7484305245536,1550.2664794921875,995.8069283621652,2.434964111873082,0.0,4.352146693638392,3.203627824783325,0.06319832376071385,0.031419700743695246
1138.0,4.7024639674595425,0.0,630.5421578543527,1554.630615234375,996.6415579659598,3.2466188158307756,0.0,4.160449913569859,3.203627824783325,0.0842644316809518,0.023564775557771436
1139.0,3.134975978306362,0.0,630.3358851841518,1558.9947509765625,997.4761875697544,4.05827351978847,0.0,3.968753133501325,3.203627824783325,0.10533053960118974,0.015709850371847627
1140.0,1.5674879891531805,0.0,630.1296125139509,1563.35888671875,998.3108171735491,4.869928223746164,0.0,3.7770563534327914,3.203627824783325,0.1263966475214277,0.00785492518592381
1141.0,0.0,0.0,629.92333984375,1567.7230224609375,999.1454467773438,5.681582927703857,0.0,3.585359573364258,3.203627824783325,0.14746275544166565,0.0
1142.0,1.4389888218470983,0.2843403475625174,629.2655203683036,1572.56640625,999.5816040039062,5.135155456406729,0.0,3.0731653485979353,3.203627824783325,0.12927640309291227,0.007207105754574651
1143.0,2.8779776436941966,0.5686806951250348,628.6077008928571,1577.4097900390625,1000.0177612304688,4.5887279851096014,0.0,2.560971123831613,3.203627824783325,0.11109005074415888,0.014414211509149302
1144.0,4.316966465541295,0.8530210426875522,627.9498814174107,1582.253173828125,1000.4539184570312,4.042300513812474,0.0,2.04877689906529,3.203627824783325,0.09290369839540549,0.021621317263723953
1145.0,5.755955287388393,1.1373613902500697,627.2920619419643,1587.0965576171875,1000.8900756835938,3.495873042515346,0.0,1.5365826742989674,3.203627824783325,0.07471734604665212,0.028828423018298605
1146.0,7.194944109235491,1.4217017378125871,626.6342424665179,1591.93994140625,1001.3262329101562,2.949445571218218,0.0,1.024388449532645,3.203627824783325,0.05653099369789874,0.036035528772873256
1147.0,8.63393293108259,1.7060420853751044,625.9764229910714,1596.7833251953125,1001.7623901367188,2.4030180999210904,0.0,0.512194224766322,3.203627824783325,0.03834464134914535,0.04324263452744791
1148.0,10.072921752929688,1.990382432937622,625.318603515625,1601.626708984375,1002.1985473632812,1.8565906286239624,0.0,0.0,3.203627824783325,0.02015828900039196,0.05044974028202256
1149.0,8.633932931082589,1.7060420853751046,624.9668491908482,1595.3515799386162,1001.5241612025669,1.5913633959633964,0.0,1.4621528897966658,3.203627824783325,0.017278533428907394,0.04324263452744791
1150.0,7.194944109235491,1.4217017378125871,624.6150948660714,1589.076450892857,1000.8497750418527,1.3261361633028304,0.0,2.9243057795933316,3.203627824783325,0.014398777857422829,0.036035528772873256
1151.0,5.755955287388392,1.1373613902500699,624.2633405412946,1582.8013218470983,1000.1753888811384,1.060908930642264,0.0,4.386458669389997,3.203627824783325,0.011519022285938263,0.028828423018298605
1152.0,4.316966465541294,0.8530210426875524,623.9115862165179,1576.5261928013392,999.5010027204241,0.7956816979816981,0.0,5.848611559186663,3.203627824783325,0.008639266714453697,0.021621317263723953
1153.0,2.877977643694196,0.5686806951250349,623.559831891741,1570.2510637555804,998.8266165597098,0.530454465321132,0.0,7.3107644489833294,3.203627824783325,0.0057595111429691315,0.014414211509149302
1154.0,1.4389888218470972,0.2843403475625177,623.2080775669643,1563.9759347098213,998.1522303989956,0.2652272326605658,0.0,8.772917338779994,3.203627824783325,0.0028797555714845657,0.007207105754574651
1155.0,0.0,0.0,622.8563232421875,1557.7008056640625,997.4778442382812,0.0,0.0,10.23507022857666,3.203627824783325,0.0,0.0
1156.0,0.0,0.9420249802725655,623.5633196149554,1561.3736223493304,999.181134905134,0.0,0.0,8.772917338779994,3.203627824783325,0.047902741602488925,0.0
1157.0,0.0,1.884049960545131,624.2703159877232,1565.0464390345983,1000.8844255719866,0.0,0.0,7.310764448983329,3.203627824783325,0.09580548320497785,0.0
1158.0,0.0,2.826074940817697,624.977312360491,1568.7192557198662,1002.5877162388393,0.0,0.0,5.848611559186663,3.203627824783325,0.14370822480746678,0.0
1159.0,0.0,3.768099921090262,625.684308733259,1572.3920724051338,1004.2910069056919,0.0,0.0,4.386458669389997,3.203627824783325,0.1916109664099557,0.0
1160.0,0.0,4.7101249013628275,626.3913051060268,1576.0648890904017,1005.9942975725446,0.0,0.0,2.9243057795933307,3.203627824783325,0.23951370801244462,0.0
1161.0,0.0,5.652149881635394,627.0983014787946,1579.7377057756696,1007.6975882393973,0.0,0.0,1.4621528897966662,3.203627824783325,0.28741644961493357,0.0
1162.0,0.0,6.594174861907959,627.8052978515625,1583.4105224609375,1009.40087890625,0.0,0.0,0.0,3.203627824783325,0.3353191912174225,0.0
1163.0,3.8441944122314453,5.846621377127511,628.1191667829241,1583.1473911830358,1008.0965227399554,0.0,0.0,1.3209341594151087,3.203627824783325,0.28741644961493357,0.018950050958547095
1164.0,7.688388824462891,5.099067892347064,628.4330357142857,1582.8842599051338,1006.7921665736607,0.0,0.0,2.6418683188302174,3.203627824783325,0.23951370801244465,0.03790010191709419
1165.0,11.532583236694336,4.351514407566615,628.7469046456473,1582.621128627232,1005.487810407366,0.0,0.0,3.962802478245326,3.203627824783325,0.1916109664099557,0.05685015287564128
1166.0,15.376777648925781,3.6039609227861678,629.060773577009,1582.3579973493304,1004.1834542410714,0.0,0.0,5.283736637660435,3.203627824783325,0.14370822480746678,0.07580020383418838
1167.0,19.220972061157227,2.85640743800572,629.3746425083706,1582.0948660714287,1002.8790980747768,0.0,0.0,6.604670797075544,3.203627824783325,0.09580548320497786,0.09475025479273548
