day,S,I,Q,R,R_t
1548.0,371.4953831263951,0.24499555144991195,0.020966668214116777,735.5699811662946,0.6314963123206109
1549.0,371.77442714146207,0.22219413944653102,0.01747222351176398,735.8276454380581,0.6316791502955245
1550.0,372.05347115652904,0.19939272744315012,0.013977778809411185,736.0853097098214,0.631861988270438
1551.0,372.33251517159596,0.1765913154397692,0.010483334107058389,736.3429739815848,0.6320448262453517
1552.0,372.61155918666293,0.1537899034363883,0.0069888894047055936,736.6006382533482,0.6322276642202653
1553.0,372.8906032017299,0.1309884914330074,0.0034944447023527968,736.8583025251116,0.6324105021951789
1554.0,373.1696472167969,0.10818707942962646,0.0,737.115966796875,0.6325933401700925
1555.0,373.01561192103793,0.09309395276276129,0.0,736.7161167689732,0.6326565960591596
1556.0,372.86157662527904,0.0780008260958961,0.0,736.3162667410714,0.6327198519482268
1557.0,372.7075413295201,0.06290769942903093,0.0,735.9164167131696,0.6327831078372939
1558.0,372.55350603376115,0.047814572762165754,0.0,735.5165666852679,0.6328463637263609
1559.0,372.3994707380022,0.032721446095300574,0.0,735.116716657366,0.632909619615428
1560.0,372.2454354422433,0.0176283194284354,0.0,734.7168666294643,0.6329728755044952
1561.0,372.0914001464844,0.0025351927615702152,0.0,734.3170166015625,0.6330361313935623
1562.0,372.1148899623326,0.02002805351678814,0.0,734.1199863978794,0.6331655051881064
1563.0,372.1383797781808,0.037520914272006066,0.0,733.9229561941964,0.6332948789826505
1564.0,372.16186959402904,0.05501377502722399,0.0,733.7259259905134,0.6334242527771946
1565.0,372.1853594098772,0.07250663578244192,0.0,733.5288957868304,0.6335536265717386
1566.0,372.20884922572543,0.08999949653765985,0.0,733.3318655831473,0.6336830003662828
1567.0,372.23233904157365,0.10749235729287776,0.0,733.1348353794643,0.6338123741608268
1568.0,372.2558288574219,0.1249852180480957,0.0,732.9378051757812,0.633941747955371
1569.0,372.2381025041853,0.12513360381126404,0.0,733.2425711495536,0.6337472011742424
1570.0,372.22037615094865,0.12528198957443237,0.0,733.5473371233259,0.6335526543931139
1571.0,372.20264979771207,0.1254303753376007,0.0,733.8521030970982,0.6333581076119854
1572.0,372.18492344447543,0.12557876110076904,0.0,734.1568690708706,0.6331635608308569
1573.0,372.16719709123885,0.12572714686393738,0.0,734.4616350446429,0.6329690140497284
1574.0,372.1494707380022,0.1258755326271057,0.0,734.7664010184152,0.6327744672685999
1575.0,372.1317443847656,0.12602391839027405,0.0,735.0711669921875,0.6325799204874714
1576.0,372.3397478376116,0.10802050147737775,0.0,735.2189592633929,0.632740190077437
1577.0,372.5477512904576,0.09001708456448146,0.0,735.3667515345982,0.6329004596674026
1578.0,372.75575474330356,0.07201366765158518,0.0,735.5145438058036,0.6330607292573682
1579.0,372.96375819614957,0.054010250738688884,0.0,735.662336077009,0.6332209988473338
1580.0,373.1717616489955,0.03600683382579259,0.0,735.8101283482143,0.6333812684372995
1581.0,373.37976510184154,0.01800341691289631,0.0,735.9579206194196,0.6335415380272651
1582.0,373.5877685546875,0.0,0.0,736.105712890625,0.6337018076172307
1583.0,373.3665858677455,0.023087346128055027,0.0,735.9562465122768,0.6335247147879873
1584.0,373.14540318080356,0.04617469225611005,0.0,735.8067801339286,0.6333476219587441
1585.0,372.9242204938616,0.06926203838416509,0.0,735.6573137555804,0.6331705291295007
1586.0,372.70303780691967,0.0923493845122201,0.0,735.5078473772321,0.6329934363002573
1587.0,372.4818551199777,0.11543673064027513,0.0,735.358380998884,0.6328163434710139
1588.0,372.2606724330357,0.13852407676833017,0.0,735.2089146205357,0.6326392506417706
1589.0,372.03948974609375,0.1616114228963852,0.0,735.0594482421875,0.6324621578125272
1590.0,372.1291721888951,0.14417914035064833,0.0014738110559327261,735.2196132114956,0.6324809926241242
1591.0,372.21885463169644,0.12674685780491146,0.0029476221118654522,735.3797781808036,0.632499827435721
1592.0,372.3085370744978,0.10931457525917462,0.004421433167798179,735.5399431501116,0.6325186622473179
1593.0,372.3982195172991,0.09188229271343776,0.0058952442237309045,735.7001081194196,0.6325374970589147
1594.0,372.48790196010043,0.07445001016770089,0.00736905527966363,735.8602730887277,0.6325563318705116
1595.0,372.5775844029018,0.05701772762196404,0.008842866335596358,736.0204380580357,0.6325751666821084
1596.0,372.6672668457031,0.03958544507622719,0.010316677391529083,736.1806030273438,0.6325940014937054
1597.0,372.70066615513394,0.03393038149390902,0.01122998632490635,736.1495361328125,0.6326520713847928
1598.0,372.7340654645647,0.02827531791159085,0.012143295258283615,736.1184692382812,0.6327101412758804
1599.0,372.7674647739955,0.022620254329272678,0.013056604191660881,736.08740234375,0.6327682111669679
1600.0,372.80086408342635,0.01696519074695451,0.013969913125038147,736.0563354492188,0.6328262810580555
1601.0,372.83426339285717,0.011310127164636342,0.014883222058415413,736.0252685546875,0.632884350949143
1602.0,372.86766270228793,0.005655063582318168,0.01579653099179268,735.9942016601562,0.6329424208402306
1603.0,372.90106201171875,0.0,0.016709839925169945,735.963134765625,0.633000490731318
1604.0,373.0872279575893,0.003912457930190223,0.020178568150315965,736.1551339285714,0.6330961873328008
1605.0,373.2733939034598,0.007824915860380446,0.023647296375461986,736.3471330915179,0.6331918839342837
1606.0,373.45955984933033,0.011737373790570669,0.02711602460060801,736.5391322544643,0.6332875805357665
1607.0,373.6457257952009,0.01564983172076089,0.030584752825754027,736.7311314174107,0.6333832771372493
1608.0,373.83189174107144,0.019562289650951116,0.03405348105090005,736.9231305803571,0.6334789737387321
1609.0,374.018057686942,0.023474747581141337,0.037522209276046076,737.1151297433036,0.633574670340215
1610.0,374.2042236328125,0.027387205511331558,0.04099093750119209,737.30712890625,0.6336703669416978
1611.0,373.90710885184154,0.03433153565440859,0.03513508928673608,737.0704868861607,0.6334702214620449
1612.0,373.6099940708705,0.04127586579748563,0.02927924107228007,736.8338448660714,0.6332700759823922
1613.0,373.31287928989957,0.048220195940562656,0.023423392857824053,736.5972028459821,0.6330699305027393
1614.0,373.01576450892856,0.05516452608363969,0.01756754464336804,736.3605608258929,0.6328697850230864
1615.0,372.7186497279576,0.062108856226716726,0.011711696428912028,736.1239188058036,0.6326696395434336
1616.0,372.4215349469866,0.06905318636979375,0.005855848214456012,735.8872767857143,0.6324694940637808
1617.0,372.1244201660156,0.07599751651287079,0.0,735.650634765625,0.632269348584128
1618.0,372.14747401646207,0.06514072843960353,0.0005128468453351941,735.2419520786831,0.6325351723820556
1619.0,372.17052786690846,0.05428394036633628,0.0010256936906703881,734.833269391741,0.6328009961799832
1620.0,372.1935817173549,0.043427152293069024,0.001538540536005582,734.4245867047991,0.6330668199779108
1621.0,372.21663556780135,0.032570364219801765,0.0020513873813407762,734.0159040178571,0.6333326437758385
1622.0,372.2396894182478,0.021713576146534505,0.0025642342266759704,733.6072213309152,0.6335984675737661
1623.0,372.2627432686942,0.01085678807326726,0.003077081072011164,733.1985386439732,0.6338642913716938
1624.0,372.2857971191406,0.0,0.0035899279173463583,732.7898559570312,0.6341301151696214
1625.0,372.3719787597656,0.0,0.013672471911247288,732.9183436802456,0.6341479167586195
1626.0,372.4581604003906,0.0,0.023755015905148218,733.0468314034598,0.6341657183476176
1627.0,372.5443420410156,0.0,0.033837559899049144,733.1753191266741,0.6341835199366157
1628.0,372.6305236816406,0.0,0.04392010389295008,733.3038068498884,0.6342013215256137
1629.0,372.7167053222656,0.0,0.05400264788685101,733.4322945731027,0.6342191231146118
1630.0,372.8028869628906,0.0,0.06408519188075193,733.5607822963169,0.6342369247036099
1631.0,372.8890686035156,0.0,0.07416773587465286,733.6892700195312,0.634254726292608
1632.0,372.8907557896205,0.013326657669884818,0.06357234503541674,733.9445103236607,0.634109017397568
1633.0,372.89244297572543,0.026653315339769636,0.05297695419618062,734.1997506277902,0.6339633085025278
1634.0,372.89413016183033,0.03997997300965445,0.04238156335694449,734.4549909319196,0.6338175996074877
1635.0,372.8958173479353,0.05330663067953927,0.03178617251770837,734.7102312360491,0.6336718907124476
1636.0,372.8975045340402,0.06663328834942409,0.02119078167847225,734.9654715401786,0.6335261818174075
1637.0,372.8991917201451,0.0799599460193089,0.010595390839236121,735.2207118443081,0.6333804729223673
1638.0,372.90087890625,0.09328660368919373,0.0,735.4759521484375,0.6332347640273273
1639.0,373.16056169782365,0.0799599460193089,0.0,735.1986781529018,0.633693491565236
1640.0,373.4202444893973,0.06663328834942409,0.0,734.921404157366,0.6341522191031448
1641.0,373.67992728097096,0.05330663067953927,0.0,734.6441301618304,0.6346109466410536
1642.0,373.93961007254467,0.03997997300965445,0.0,734.3668561662946,0.6350696741789623
1643.0,374.1992928641183,0.02665331533976964,0.0,734.089582170759,0.6355284017168711
1644.0,374.458975655692,0.01332665766988482,0.0,733.8123081752232,0.6359871292547798
1645.0,374.7186584472656,0.0,0.0,733.5350341796875,0.6364458567926886
1646.0,374.2868085588728,0.0,9.720083991331714e-05,733.5213535853794,0.635966830511409
1647.0,373.8549586704799,0.0,0.00019440167982663427,733.5076729910714,0.6354878042301294
1648.0,373.42310878208707,0.0,0.0002916025197399514,733.4939923967634,0.6350087779488498
1649.0,372.9912588936942,0.0,0.00038880335965326855,733.4803118024554,0.6345297516675702
1650.0,372.55940900530135,0.0,0.0004860041995665857,733.4666312081473,0.6340507253862906
1651.0,372.12755911690846,0.0,0.0005832050394799028,733.4529506138393,0.633571699105011
1652.0,371.6957092285156,0.0,0.00068040587939322,733.4392700195312,0.6330926728237314
1653.0,371.8981715611049,0.0,0.0005832050394799028,733.898193359375,0.6330588311064992
1654.0,372.1006338936942,0.0,0.00048600419956658565,734.3571166992188,0.6330249893892669
1655.0,372.30309622628346,0.0,0.00038880335965326855,734.8160400390625,0.6329911476720347
1656.0,372.5055585588728,0.0,0.0002916025197399514,735.2749633789062,0.6329573059548025
1657.0,372.70802089146207,0.0,0.00019440167982663425,735.73388671875,0.6329234642375703
1658.0,372.91048322405135,0.0,9.720083991331715e-05,736.1928100585938,0.632889622520338
1659.0,373.1129455566406,0.0,0.0,736.6517333984375,0.6328557808031058
1660.0,372.92981392996654,0.01712783532483237,0.0,736.2757655552456,0.6328542220549221
1661.0,372.7466823032924,0.03425567064966474,0.0,735.8997977120536,0.6328526633067384
1662.0,372.5635506766183,0.05138350597449711,0.0,735.5238298688616,0.6328511045585548
1663.0,372.3804190499442,0.06851134129932948,0.0,735.1478620256696,0.632849545810371
1664.0,372.1972874232701,0.08563917662416184,0.0,734.7718941824777,0.6328479870621874
1665.0,372.01415579659596,0.10276701194899422,0.0,734.3959263392857,0.6328464283140036
1666.0,371.8310241699219,0.1198948472738266,0.0,734.0199584960938,0.63284486956582
1667.0,372.203125,0.1155966946056911,0.0,734.1606706891741,0.6331860993367566
1668.0,372.5752258300781,0.11129854193755559,0.0,734.3013828822544,0.6335273291076933
1669.0,372.94732666015625,0.10700038926942008,0.0,734.4420950753348,0.6338685588786299
1670.0,373.3194274902344,0.10270223660128458,0.0,734.5828072684152,0.6342097886495667
1671.0,373.6915283203125,0.09840408393314906,0.0,734.7235194614956,0.6345510184205033
1672.0,374.0636291503906,0.09410593126501356,0.0,734.8642316545759,0.63489224819144
1673.0,374.43572998046875,0.08980777859687805,0.0,735.0049438476562,0.6352334779623766
1674.0,373.95865740094865,0.0769780959401812,0.0031157037509339197,734.8551810128348,0.6347867663696675
1675.0,373.48158482142856,0.06414841328348432,0.006231407501867839,734.7054181780134,0.6343400547769584
1676.0,373.00451224190846,0.05131873062678746,0.009347111252801759,734.5556553431919,0.6338933431842493
1677.0,372.5274396623884,0.0384890479700906,0.012462815003735679,734.4058925083706,0.6334466315915401
1678.0,372.0503670828683,0.02565936531339373,0.015578518754669599,734.2561296735491,0.632999919998831
1679.0,371.5732945033482,0.012829682656696872,0.018694222505603517,734.1063668387277,0.632553208406122
1680.0,371.0962219238281,0.0,0.021809926256537437,733.9566040039062,0.6321064968134128
1681.0,371.2101571219308,0.014410103006022317,0.018694222505603517,733.9258858816964,0.6322464235956322
1682.0,371.32409232003346,0.028820206012044634,0.015578518754669597,733.8951677594866,0.6323863503778516
1683.0,371.43802751813615,0.04323030901806695,0.012462815003735679,733.8644496372768,0.632526277160071
1684.0,371.55196271623885,0.05764041202408927,0.009347111252801759,733.8337315150669,0.6326662039422905
1685.0,371.66589791434154,0.07205051503011159,0.0062314075018678385,733.8030133928571,0.6328061307245099
1686.0,371.7798331124442,0.0864606180361339,0.00311570375093392,733.7722952706473,0.6329460575067293
1687.0,371.8937683105469,0.10087072104215622,0.0,733.7415771484375,0.6330859842889487
1688.0,371.9468514578683,0.09052992346031326,9.039628951411162e-05,733.8043997628348,0.6331158367026877
1689.0,371.9999346051897,0.08018912587847028,0.00018079257902822325,733.8672223772321,0.6331456891164265
1690.0,372.05301775251115,0.06984832829662732,0.00027118886854233485,733.9300449916294,0.6331755415301655
1691.0,372.1061008998326,0.05950753071478435,0.0003615851580564465,733.9928676060268,0.6332053939439044
1692.0,372.15918404715404,0.049166733132941384,0.00045198144757055815,734.0556902204241,0.6332352463576434
1693.0,372.21226719447543,0.03882593555109842,0.0005423777370846697,734.1185128348214,0.6332650987713823
1694.0,372.2653503417969,0.028485137969255447,0.0006327740265987813,734.1813354492188,0.6332949511851212
1695.0,372.04378836495533,0.060374654829502106,0.002225062094761857,734.3935982840402,0.6329042504027588
1696.0,371.82222638811385,0.09226417168974876,0.0038173501629249324,734.6058611188616,0.6325135496203964
1697.0,371.6006644112723,0.12415368854999542,0.005409638231088008,734.8181239536831,0.6321228488380339
1698.0,371.3791024344308,0.15604320541024208,0.0070019262992510834,735.0303867885044,0.6317321480556715
1699.0,371.1575404575893,0.18793272227048874,0.00859421436741416,735.2426496233259,0.631341447273309
1700.0,370.9359784807478,0.2198222391307354,0.010186502435577234,735.4549124581473,0.6309507464909466
1701.0,370.71441650390625,0.25171175599098206,0.01177879050374031,735.6671752929688,0.6305600457085841
1702.0,370.96996634347096,0.2303291516644614,0.012106885335275106,735.5653773716518,0.6309188072720345
1703.0,371.2255161830357,0.20894654733794077,0.0124349801668099,735.4635794503348,0.6312775688354848
1704.0,371.48106602260043,0.1875639430114201,0.012763074998344694,735.3617815290179,0.6316363303989352
1705.0,371.7366158621652,0.16618133868489948,0.013091169829879488,735.2599836077009,0.6319950919623856
1706.0,371.9921657017299,0.1447987343583788,0.013419264661414283,735.158185686384,0.632353853525836
1707.0,372.24771554129467,0.12341613003185817,0.013747359492949078,735.0563877650669,0.6327126150892862
1708.0,372.5032653808594,0.10203352570533752,0.014075454324483871,734.95458984375,0.6330713766527366
1709.0,372.4692164829799,0.08745730774743217,0.01206467513527189,735.1949375697544,0.6329052733027415
1710.0,372.43516758510043,0.0728810897895268,0.010053895946059908,735.435285295759,0.6327391699527464
1711.0,372.40111868722096,0.058304871831621446,0.008043116756847928,735.6756330217634,0.6325730666027513
1712.0,372.36706978934154,0.043728653873716085,0.006032337567635946,735.9159807477679,0.6324069632527561
1713.0,372.33302089146207,0.029152435915810723,0.004021558378423964,736.1563284737723,0.632240859902761
1714.0,372.2989719935826,0.014576217957905369,0.0020107791892119836,736.3966761997768,0.6320747565527659
1715.0,372.2649230957031,0.0,0.0,736.6370239257812,0.6319086532027708
1716.0,372.53817313058033,0.0,0.0001353522446671767,736.3650599888393,0.6323716728541198
1717.0,372.8114231654576,0.0,0.0002707044893343534,736.0930960518973,0.6328346925054688
1718.0,373.0846732003348,0.0,0.0004060567340015301,735.8211321149554,0.6332977121568177
1719.0,373.35792323521207,0.0,0.0005414089786687068,735.5491681780134,0.6337607318081666
1720.0,373.6311732700893,0.0,0.0006767612233358835,735.2772042410714,0.6342237514595156
1721.0,373.90442330496654,0.0,0.0008121134680030602,735.0052403041294,0.6346867711108646
1722.0,374.17767333984375,0.0,0.0009474657126702368,734.7332763671875,0.6351497907622136
1723.0,373.8452627999442,0.01862128291811262,0.0011345149583316275,734.6664428710938,0.6348026066249144
1724.0,373.51285226004467,0.03724256583622524,0.0013215642039930181,734.599609375,0.6344554224876153
1725.0,373.1804417201451,0.055863848754337864,0.001508613449654409,734.5327758789062,0.6341082383503162
1726.0,372.8480311802455,0.07448513167245048,0.0016956626953157994,734.4659423828125,0.633761054213017
1727.0,372.51562064034596,0.0931064145905631,0.0018827119409771903,734.3991088867188,0.6334138700757178
1728.0,372.18321010044644,0.11172769750867573,0.002069761186638581,734.332275390625,0.6330666859384187
1729.0,371.8507995605469,0.13034898042678833,0.0022568104322999716,734.2654418945312,0.6327195018011196
1730.0,371.92262486049106,0.11561894017670836,0.0024733065760561396,734.5482439313616,0.632647342584107
1731.0,371.9944501604353,0.10088889992662839,0.002689802719812308,734.8310459681919,0.6325751833670945
1732.0,372.0662754603795,0.0861588596765484,0.002906298863568476,735.1138480050223,0.632503024150082
1733.0,372.13810076032365,0.07142881942646845,0.0031227950073246446,735.3966500418527,0.6324308649330694
1734.0,372.20992606026783,0.056698779176388464,0.0033392911510808127,735.6794520786831,0.6323587057160569
1735.0,372.28175136021207,0.041968738926308494,0.0035557872948369807,735.9622541155134,0.6322865464990444
1736.0,372.35357666015625,0.027238698676228523,0.003772283438593149,736.2450561523438,0.6322143872820318
1737.0,372.3204432896205,0.026940770181162015,0.0037423354972686085,736.0221383231027,0.6323044808064657
1738.0,372.2873099190848,0.02664284168609551,0.0037123875559440683,735.7992204938616,0.6323945743308996
1739.0,372.2541765485491,0.026344913191029003,0.0036824396146195276,735.5763026646206,0.6324846678553335
1740.0,372.2210431780134,0.026046984695962498,0.003652491673294987,735.3533848353794,0.6325747613797675
1741.0,372.1879098074777,0.02574905620089599,0.0036225437319704463,735.1304670061384,0.6326648549042014
1742.0,372.154776436942,0.025451127705829482,0.003592595790645906,734.9075491768973,0.6327549484286353
1743.0,372.12164306640625,0.025153199210762978,0.0035626478493213654,734.6846313476562,0.6328450419530692
1744.0,372.1942923409598,0.02155988503779684,0.00843978939311845,734.8768048967634,0.6328164908875253
1745.0,372.2669416155134,0.017966570864830698,0.013316930936915534,735.0689784458706,0.6327879398219814
1746.0,372.339590890067,0.01437325669186456,0.018194072480712618,735.2611519949777,0.6327593887564376
1747.0,372.4122401646205,0.01077994251889842,0.023071214024509703,735.4533255440848,0.6327308376908936
1748.0,372.4848894391741,0.00718662834593228,0.027948355568306788,735.6454990931919,0.6327022866253497
1749.0,372.5575387137277,0.0035933141729661416,0.03282549711210387,735.8376726422991,0.6326737355598058
