day,S,I,D,H,C,Q,E,R,R_t
188.0,0.07278162240982056,1.9618416769163953,1327.4403649738856,277.17503615788047,99.32219050611769,0.0,2.0181497803756168,2267.6170539855957,0.00015148586012533394
189.0,0.038839489221572876,1.1019576787948608,1333.136999130249,272.9776737689972,99.08732724189758,0.0,2.119329869747162,2268.8664627075195,8.08395476323528e-05
190.0,7.5629198652293,1.0966061931103468,1334.491452217102,268.2884792259761,99.17690566607885,0.0,1.9055247365364008,2269.2812072208944,0.015741273454932335
191.0,15.087000241237027,1.0912547074258327,1335.845905303955,263.59928468295504,99.26648409026011,0.0,1.6917196033256394,2269.6959517342707,0.03140170736223232
192.0,22.611080617244756,1.0859032217413187,1337.200358390808,258.91009013993397,99.35606251444138,0.0,1.477914470114878,2270.1106962476456,0.0470621412695323
193.0,30.13516099325248,1.0805517360568047,1338.5548114776611,254.22089559691292,99.44564093862259,0.0,1.2641093369041172,2270.5254407610214,0.06272257517683229
194.0,37.65924136926021,1.0752002503722906,1339.9092645645142,249.53170105389185,99.53521936280386,0.0,1.050304203693356,2270.9401852743963,0.07838300908413227
195.0,45.18332174526794,1.0698487646877766,1341.2637176513672,244.8425065108708,99.62479778698511,0.0,0.8364990704825946,2271.3549297877726,0.09404344299143225
196.0,52.70740212127566,1.0644972790032625,1342.6181707382202,240.15331196784973,99.71437621116638,0.0,0.6226939372718334,2271.7696743011475,0.10970387689873225
197.0,48.36619911236422,1.0807281280202523,1346.1952964237757,237.06215858459473,99.60202773979732,0.0,0.5919930549072367,2275.1322171347483,0.1006682048429131
198.0,44.02499610345278,1.0969589770372425,1349.7724221093313,233.97100520133972,99.48967926842826,0.0,0.5612921725426402,2278.4947599683487,0.09163253278709396
199.0,39.68379309454134,1.1131898260542323,1353.3495477948868,230.87985181808472,99.3773307970592,0.0,0.5305912901780435,2281.8573028019496,0.08259686073127481
200.0,35.34259008562991,1.1294206750712226,1356.9266734804428,227.7886984348297,99.26498232569013,0.0,0.49989040781344685,2285.2198456355504,0.07356118867545566
201.0,31.001387076718462,1.1456515240882124,1360.5037991659983,224.6975450515747,99.15263385432107,0.0,0.46918952544885023,2288.5823884691513,0.06452551661963651
202.0,26.660184067807027,1.1618823731052026,1364.0809248515538,221.6063916683197,99.040285382952,0.0,0.4384886430842536,2291.9449313027517,0.05548984456381737
203.0,22.318981058895588,1.1781132221221924,1367.6580505371094,218.5152382850647,98.92793691158295,0.0,0.40778776071965694,2295.3074741363525,0.04645417250799823
204.0,21.55275972187519,1.912577373640878,1370.7655318123957,214.43249133655004,99.06389347144535,0.0,0.3495323663311345,2299.027183805193,0.044859378459142174
205.0,20.786538384854794,2.6470415251595636,1373.8730130876813,210.34974438803536,99.19985003130776,0.0,0.2912769719426121,2302.7468934740336,0.043264584410286126
206.0,20.020317047834396,3.3815056766782488,1376.9804943629676,206.2669974395207,99.33580659117017,0.0,0.23302157755408967,2306.466603142874,0.04166979036143007
207.0,19.254095710814,4.115969828196935,1380.087975638253,202.18425049100603,99.47176315103259,0.0,0.17476618316556725,2310.1863128117157,0.040074996312574024
208.0,18.487874373793602,4.8504339797156195,1383.1954569135394,198.10150354249137,99.607719710895,0.0,0.11651078877704484,2313.906022480556,0.03848020226371797
209.0,17.721653036773205,5.584898131234305,1386.302938188825,194.01875659397672,99.7436762707574,0.0,0.05825539438852239,2317.6257321493968,0.036885408214861914
210.0,16.955431699752808,6.319362282752991,1389.4104194641113,189.93600964546204,99.87963283061981,0.0,0.0,2321.3454418182373,0.03529061416600587
211.0,14.533227171216692,5.464875028277415,1394.8754529953003,187.79761580058508,99.69489565917424,0.0,0.23674956762364932,2319.040879930769,0.030249097856576458
212.0,12.111022642680577,4.610387773801838,1400.3404865264893,185.6592219557081,99.51015848772866,0.0,0.47349913524729864,2316.7363180433,0.02520758154714705
213.0,9.68881811414446,3.7559005193262625,1405.8055200576782,183.52082811083113,99.32542131628308,0.0,0.710248702870948,2314.431756155832,0.020166065237717638
214.0,7.266613585608346,2.901413264850687,1411.2705535888672,181.38243426595415,99.14068414483752,0.0,0.9469982704945973,2312.1271942683625,0.015124548928288229
215.0,4.844409057072232,2.0469260103751106,1416.7355871200562,179.2440404210772,98.95594697339195,0.0,1.1837478381182467,2309.8226323808944,0.01008303261885882
216.0,2.422204528536116,1.1924387558995349,1422.2006206512451,177.1056465762002,98.77120980194637,0.0,1.420497405741896,2307.5180704934255,0.0050415163094294085
217.0,0.0,0.3379515014239587,1427.665654182434,174.96725273132324,98.5864726305008,0.0,1.6572469733655453,2305.213508605957,0.0
218.0,0.8388182435716901,0.2936692282258134,1427.0910997390747,172.13325096028194,98.69903979982647,0.0,1.5212509259581566,2305.6545854296005,0.001745895445983937
219.0,1.6776364871433802,0.24938695502766806,1426.5165452957153,169.29924918924058,98.81160696915218,0.0,1.385254878550768,2306.095662253243,0.003491790891967874
220.0,2.51645473071507,0.20510468182952274,1425.941990852356,166.46524741819928,98.92417413847785,0.0,1.2492588311433792,2306.536739076887,0.005237686337951811
221.0,3.3552729742867604,0.16082240863137745,1425.3674364089966,163.63124564715793,99.03674130780358,0.0,1.1132627837359905,2306.97781590053,0.006983581783935748
222.0,4.194091217858451,0.11654013543323213,1424.7928819656372,160.79724387611662,99.14930847712925,0.0,0.9772667363286018,2307.418892724174,0.008729477229919685
223.0,5.03290946143014,0.0722578622350868,1424.2183275222778,157.96324210507527,99.26187564645497,0.0,0.8412706889212132,2307.8599695478165,0.010475372675903621
224.0,5.871727705001831,0.02797558903694153,1423.6437730789185,155.12924033403397,99.37444281578064,0.0,0.7052746415138245,2308.30104637146,0.01222126812188756
225.0,8.67933379220111,0.3903709990637643,1427.682740075248,151.65513445649827,99.21755676610128,0.0,0.653991539114421,2309.15671811785,0.018064949657576594
226.0,11.486939879400389,0.7527664090905871,1431.7217070715767,148.18102857896258,99.06067071642195,0.0,0.6027084367150175,2310.0123898642405,0.023908631193265625
227.0,14.294545966599669,1.11516181911741,1435.7606740679062,144.70692270142692,98.9037846667426,0.0,0.5514253343156139,2310.868061610631,0.02975231272895466
228.0,17.102152053798946,1.4775572291442327,1439.799641064235,141.23281682389123,98.74689861706325,0.0,0.5001422319162105,2311.7237333570206,0.035595994264643695
229.0,19.90975814099823,1.8399526391710554,1443.8386080605644,137.75871094635556,98.5900125673839,0.0,0.448859129516807,2312.579405103411,0.041439675800332726
230.0,22.717364228197507,2.2023480491978784,1447.8775750568932,134.28460506881987,98.43312651770457,0.0,0.3975760271174035,2313.4350768498016,0.047283357336021764
231.0,25.524970315396786,2.564743459224701,1451.9165420532227,130.81049919128418,98.27624046802521,0.0,0.346292924718,2314.2907485961914,0.0531270388717108
232.0,25.854831678526743,2.4398500408445085,1449.7592800685336,129.35382814918245,98.21275787694115,0.0,0.5506604329483318,2316.1734401157923,0.053813604115264084
233.0,26.184693041656697,2.314956622464316,1447.602018083845,127.89715710708074,98.14927528585704,0.0,0.7550279411786636,2318.0561316353937,0.054500169358817366
234.0,26.514554404786654,2.1900632040841237,1445.444756099156,126.44048606497901,98.08579269477299,0.0,0.9593954494089953,2319.9388231549947,0.05518673460237065
235.0,26.84441576791661,2.0651697857039317,1443.287494114467,124.98381502287728,98.02231010368892,0.0,1.1637629576393271,2321.821514674595,0.05587329984592392
236.0,27.17427713104657,1.940276367323739,1441.130232129778,123.52714398077556,97.95882751260487,0.0,1.3681304658696587,2323.704206194196,0.056559865089477204
237.0,27.504138494176523,1.8153829489435467,1438.9729701450894,122.07047293867383,97.89534492152076,0.0,1.5724979740999907,2325.5868977137975,0.057246430333030486
238.0,27.83399985730648,1.6904895305633545,1436.8157081604004,120.61380189657211,97.8318623304367,0.0,1.7768654823303223,2327.4695892333984,0.05793299557658377
239.0,23.872554382043226,1.85157273709774,1438.2557618277413,118.8304213796343,97.85661075796399,0.0,1.5230275562831335,2330.645316805158,0.04968774141362298
240.0,19.91110890677997,2.012655943632126,1439.6958154950823,117.04704086269652,97.88135918549129,0.0,1.2691896302359447,2333.8210443769185,0.04144248725066218
241.0,15.949663431516715,2.1737391501665115,1441.1358691624232,115.26366034575871,97.90610761301858,0.0,1.0153517041887556,2336.996771948678,0.03319723308770138
242.0,11.988217956253461,2.334822356700897,1442.5759228297643,113.48027982882091,97.93085604054588,0.0,0.7615137781415667,2340.172499520438,0.02495197892474059
243.0,8.026772480990205,2.4959055632352833,1444.0159764971052,111.6968993118831,97.95560446807316,0.0,0.5076758520943778,2343.3482270921977,0.016706724761779798
244.0,4.0653270057269495,2.6569887697696686,1445.4560301644462,109.9135187949453,97.98035289560046,0.0,0.25383792604718886,2346.523954663958,0.008461470598819
245.0,0.10388153046369553,2.8180719763040543,1446.896083831787,108.13013827800751,98.00510132312775,0.0,0.0,2349.699682235718,0.00021621643585820416
246.0,4.852603190711566,3.743659372175378,1447.3880263737271,105.22373953887394,98.02794556958334,0.0,0.030763085399355208,2346.52973311288,0.010100087684975894
247.0,9.601324850959436,4.669246768046702,1447.879968915667,102.31734079974039,98.05078981603896,0.0,0.061526170798710415,2343.3597839900426,0.019983958934093587
248.0,14.350046511207307,5.594834163918027,1448.371911457607,99.41094206060683,98.07363406249455,0.0,0.09228925619806562,2340.1898348672053,0.029867830183211277
249.0,19.098768171455177,6.520421559789351,1448.8638539995463,96.50454332147325,98.09647830895015,0.0,0.12305234159742083,2337.019885744367,0.039751701432328965
250.0,23.847489831703047,7.446008955660676,1449.3557965414864,93.59814458233969,98.11932255540574,0.0,0.15381542699677603,2333.8499366215297,0.04963557268144665
251.0,28.596211491950918,8.371596351531998,1449.8477390834262,90.69174584320614,98.14216680186136,0.0,0.18457851239613124,2330.6799874986923,0.059519443930564346
252.0,33.34493315219879,9.297183747403324,1450.3396816253662,87.78534710407257,98.16501104831696,0.0,0.21534159779548645,2327.5100383758545,0.06940331517968204
253.0,30.103541254997253,8.024629508012106,1454.167360169547,86.17553378002984,97.9850879056113,0.0,1.9602262207439969,2330.6645832061768,0.06265676263943448
254.0,26.862149357795715,6.752075268620891,1457.9950387137276,84.56572045598712,97.80516476290569,0.0,3.7051108436925073,2333.819128036499,0.055910210099186924
255.0,23.620757460594177,5.479521029229676,1461.8227172579084,82.95590713194439,97.62524162020003,0.0,5.449995466641017,2336.9736728668213,0.04916365755893937
256.0,20.379365563392636,4.206966789838458,1465.6503958020892,81.34609380790165,97.44531847749437,0.0,7.194880089589528,2340.1282176971436,0.042417105018691816
257.0,17.1379736661911,2.9344125504472425,1469.47807434627,79.73628048385892,97.2653953347887,0.0,8.939764712538038,2343.282762527466,0.03567055247844426
258.0,13.896581768989563,1.6618583110560268,1473.3057528904505,78.1264671598162,97.0854721920831,0.0,10.684649335486549,2346.437307357788,0.028923999938196707
259.0,10.655189871788025,0.3893040716648102,1477.1334314346313,76.51665383577347,96.90554904937744,0.0,12.429533958435059,2349.5918521881104,0.022177447397949152
260.0,13.06804723399026,1.0363936850002833,1481.268570355007,75.4917766238962,96.85562908649445,0.0,10.67183049236025,2353.175696781703,0.02719950874766584
261.0,15.480904596192495,1.6834832983357564,1485.4037092753817,74.4668994120189,96.80570912361145,0.0,8.914127026285444,2356.7595413752965,0.032221570097382524
262.0,17.893761958394734,2.3305729116712297,1489.5388481957573,73.44202220014164,96.75578916072845,0.0,7.156423560210637,2360.343385968889,0.03724363144709921
263.0,20.306619320596965,2.9776625250067026,1493.6739871161324,72.41714498826435,96.70586919784546,0.0,5.398720094135829,2363.927230562483,0.0422656927968159
264.0,22.719476682799204,3.624752138342176,1497.809126036508,71.39226777638709,96.65594923496246,0.0,3.6410166280610223,2367.5110751560755,0.047287754146532586
265.0,25.13233404500144,4.271841751677649,1501.9442649568828,70.36739056450979,96.60602927207947,0.0,1.883313161986215,2371.094919749669,0.05230981549624927
266.0,27.545191407203674,4.918931365013123,1506.0794038772583,69.34251335263252,96.55610930919647,0.0,0.12560969591140747,2374.6787643432617,0.057331876845965954
267.0,26.810261487960815,4.216226884296963,1505.790153503418,68.67699855991773,96.65364398275103,0.0,0.10854380976940904,2367.9830534798757,0.05580221197642278
268.0,26.075331568717957,3.5135224035808017,1505.5009031295776,68.01148376720292,96.7511786563056,0.0,0.09147792362741061,2361.28734261649,0.0542725471068796
269.0,25.340401649475098,2.8108179228646417,1505.2116527557373,67.34596897448813,96.84871332986016,0.0,0.0744120374854122,2354.591631753104,0.052742882237336426
270.0,24.60547173023224,2.1081134421484813,1504.922402381897,66.68045418177331,96.94624800341468,0.0,0.05734615134341376,2347.895920889718,0.05121321736779325
271.0,23.87054181098938,1.4054089614323209,1504.6331520080566,66.01493938905853,97.04378267696924,0.0,0.04028026520141534,2341.200210026332,0.04968355249825008
272.0,23.13561189174652,0.7027044807161609,1504.3439016342163,65.34942459634372,97.1413173505238,0.0,0.02321437905941691,2334.5044991629466,0.0481538876287069
273.0,22.400681972503662,0.0,1504.054651260376,64.68390980362892,97.23885202407837,0.0,0.00614849291741848,2327.8087882995605,0.046624222759163725
274.0,22.18715809072767,0.2385462522506714,1504.7954454422,61.98809010641916,97.0885523557663,0.0,0.5316468892352921,2331.0480403900146,0.04617979945809854
275.0,21.973634208951676,0.4770925045013428,1505.5362396240232,59.292270409209394,96.93825268745422,0.0,1.0571452855531658,2334.2872924804683,0.045735376157033346
276.0,21.760110327175685,0.7156387567520142,1506.2770338058472,56.59645071199963,96.78795301914215,0.0,1.5826436818710397,2337.5265445709224,0.04529095285596816
277.0,21.546586445399694,0.9541850090026855,1507.017827987671,53.900631014789845,96.63765335083008,0.0,2.108142078188913,2340.7657966613774,0.04484652955490297
278.0,21.3330625636237,1.192731261253357,1507.7586221694949,51.20481131758008,96.487353682518,0.0,2.6336404745067865,2344.0050487518315,0.04440210625383778
279.0,21.119538681847708,1.4312775135040283,1508.4994163513181,48.508991620370324,96.33705401420593,0.0,3.159138870824661,2347.244300842285,0.04395768295277259
280.0,20.906014800071716,1.6698237657546997,1509.240210533142,45.81317192316055,96.18675434589386,0.0,3.6846372671425343,2350.4835529327393,0.0435132596517074
281.0,18.239766206060136,1.659916136945997,1510.196926798139,46.691871136426926,96.33279602868215,0.0,3.1593142503074234,2352.687603541783,0.03796379608934383
282.0,15.573517612048557,1.6500085081372944,1511.1536430631368,47.5705703496933,96.47883771147048,0.0,2.6339912334723135,2354.8916541508265,0.03241433252698026
283.0,12.90726901803698,1.6401008793285916,1512.1103593281337,48.44926956295967,96.62487939425877,0.0,2.108668216637202,2357.0957047598704,0.026864868964616696
284.0,10.241020424025399,1.6301932505198886,1513.067075593131,49.327968776226044,96.77092107704708,0.0,1.583345199802092,2359.299755368914,0.021315405402253126
