day,S,I,R,E,H,C,Q,P,V,R_t
483.0,1.7377439737319946,0.7055206298828125,3389.173095703125,0.0,2.190241575241089,0.0,3.9573140144348145,0.0,186.63064575195312,0.004330416293515797
484.0,1.5670601725578308,0.6047319684709821,3389.144705636161,0.0,2.090401751654489,0.0,3.8761935574667796,0.0,186.67387172154017,0.003905241681023367
485.0,1.396376371383667,0.5039433070591518,3389.1163155691966,0.0,1.9905619280678886,0.0,3.7950731004987444,0.0,186.71709769112724,0.003480067068530937
486.0,1.2256925702095032,0.4031546456473214,3389.0879255022323,0.0,1.8907221044812883,0.0,3.7139526435307095,0.0,186.76032366071428,0.0030548924560385073
487.0,1.0550087690353394,0.30236598423549105,3389.0595354352677,0.0,1.7908822808946883,0.0,3.6328321865626743,0.0,186.80354963030135,0.002629717843546077
488.0,0.8843249678611755,0.2015773228236607,3389.0311453683034,0.0,1.691042457308088,0.0,3.5517117295946394,0.0,186.8467755998884,0.0022045432310536473
489.0,0.7136411666870117,0.1007886614118303,3389.002755301339,0.0,1.5912026337214877,0.0,3.470591272626604,0.0,186.89000156947546,0.0017793686185612174
490.0,0.5429573655128479,0.0,3388.974365234375,0.0,1.4913628101348877,0.0,3.3894708156585693,0.0,186.9332275390625,0.0013541940060687876
491.0,0.465392027582441,0.01141851395368576,3388.759102957589,0.0031078867614269257,1.516737801688058,0.0,3.37261210169111,0.0,186.92067173549108,0.0011607377194875323
492.0,0.3878266896520342,0.02283702790737152,3388.5438406808034,0.006215773522853851,1.5421127932412284,0.0,3.35575338772365,0.0,186.90811593191964,0.0009672814329062769
493.0,0.3102613517216274,0.03425554186105728,3388.3285784040177,0.009323660284280777,1.5674877847943987,0.0,3.3388946737561906,0.0,186.89556012834822,0.0007738251463250214
494.0,0.2326960137912205,0.04567405581474304,3388.1133161272323,0.012431547045707703,1.5928627763475691,0.0,3.3220359597887312,0.0,186.88300432477678,0.0005803688597437661
495.0,0.15513067586081364,0.0570925697684288,3387.8980538504466,0.015539433807134628,1.6182377679007394,0.0,3.305177245821272,0.0,186.87044852120536,0.00038691257316251083
496.0,0.07756533793040682,0.06851108372211456,3387.682791573661,0.018647320568561554,1.6436127594539096,0.0,3.288318531853812,0.0,186.85789271763392,0.0001934562865812553
497.0,0.0,0.07992959767580032,3387.467529296875,0.02175520732998848,1.66898775100708,0.0,3.2714598178863525,0.0,186.8453369140625,0.0
498.0,0.34485180037362234,0.14811205651078907,3387.02783203125,0.020787060260772705,1.5410653693335397,0.0,3.234829834529332,0.0,186.8122841971261,0.000860951591798698
499.0,0.6897036007472447,0.2162945153457778,3386.588134765625,0.01981891319155693,1.4131429876599992,0.0,3.198199851172311,0.0,186.77923148018974,0.001721903183597396
500.0,1.034555401120867,0.2844769741807665,3386.1484375,0.018850766122341156,1.285220605986459,0.0,3.1615698678152904,0.0,186.74617876325334,0.002582854775396094
501.0,1.3794072014944894,0.35265943301575525,3385.708740234375,0.01788261905312538,1.1572982243129184,0.0,3.124939884458269,0.0,186.71312604631697,0.003443806367194792
502.0,1.7242590018681117,0.420841891850744,3385.26904296875,0.016914471983909607,1.0293758426393782,0.0,3.0883099011012485,0.0,186.68007332938058,0.00430475795899349
503.0,2.069110802241734,0.4890243506857327,3384.829345703125,0.015946324914693832,0.9014534609658378,0.0,3.0516799177442278,0.0,186.6470206124442,0.005165709550792188
504.0,2.4139626026153564,0.5572068095207214,3384.3896484375,0.014978177845478058,0.7735310792922974,0.0,3.015049934387207,0.0,186.6139678955078,0.006026661142590886
505.0,2.069110802241734,0.5128430830580848,3385.5586286272323,0.012838438153266907,0.8514636244092669,0.0,2.9208385603768483,0.0,186.60968235560827,0.005165709550792188
506.0,1.7242590018681119,0.4684793565954481,3386.727608816964,0.010698698461055756,0.9293961695262364,0.0,2.82662718636649,0.0,186.6053968157087,0.00430475795899349
507.0,1.3794072014944894,0.4241156301328114,3387.8965890066966,0.008558958768844604,1.007328714643206,0.0,2.7324158123561313,0.0,186.60111127580916,0.003443806367194792
508.0,1.034555401120867,0.37975190367017475,3389.0655691964284,0.006419219076633453,1.0852612597601754,0.0,2.638204438345773,0.0,186.5968257359096,0.002582854775396094
509.0,0.6897036007472448,0.33538817720753805,3390.234549386161,0.004279479384422302,1.163193804877145,0.0,2.5439930643354143,0.0,186.59254019601005,0.0017219031835973963
510.0,0.3448518003736223,0.29102445074490135,3391.4035295758927,0.002139739692211151,1.2411263499941145,0.0,2.4497816903250555,0.0,186.58825465611048,0.0008609515917986981
511.0,0.0,0.2466607242822647,3392.572509765625,0.0,1.319058895111084,0.0,2.3555703163146973,0.0,186.58396911621094,0.0
512.0,0.42295936175755094,0.24252979031630925,3392.971261160714,0.05248824613434928,1.2299514498029436,0.0,2.3822455406188965,0.0,186.62284633091517,0.001052651088477256
513.0,0.8459187235151019,0.2383988563503538,3393.3700125558034,0.10497649226869855,1.1408440044948034,0.0,2.4089207649230957,0.0,186.66172354561942,0.002105302176954512
514.0,1.268878085272653,0.2342679223843983,3393.7687639508927,0.15746473840304784,1.051736559186663,0.0,2.435595989227295,0.0,186.70060076032365,0.0031579532654317684
515.0,1.6918374470302038,0.23013698841844285,3394.1675153459823,0.2099529845373971,0.9626291138785226,0.0,2.462271213531494,0.0,186.7394779750279,0.004210604353909024
516.0,2.1147968087877547,0.2260060544524874,3394.5662667410716,0.2624412306717464,0.8735216685703823,0.0,2.4889464378356934,0.0,186.77835518973214,0.00526325544238628
517.0,2.537756170545306,0.22187512048653193,3394.965018136161,0.3149294768060957,0.784414223262242,0.0,2.5156216621398926,0.0,186.8172324044364,0.006315906530863537
518.0,2.9607155323028564,0.21774418652057648,3395.36376953125,0.36741772294044495,0.6953067779541016,0.0,2.542296886444092,0.0,186.85610961914062,0.007368557619340792
519.0,2.8052786929266795,0.18663787416049413,3394.1968122209823,0.4865355576787676,0.7098319785935538,0.0,2.522738422666277,0.0,186.86749267578125,0.00698330868490779
520.0,2.649841853550502,0.15553156180041178,3393.029854910714,0.6056533924170903,0.724357179233006,0.0,2.5031799588884627,0.0,186.87887573242188,0.006598059750474789
521.0,2.4944050141743253,0.12442524944032941,3391.8628976004466,0.724771227155413,0.7388823798724583,0.0,2.483621495110648,0.0,186.8902587890625,0.006212810816041787
522.0,2.338968174798148,0.09331893708024706,3390.6959402901784,0.8438890618937356,0.7534075805119106,0.0,2.4640630313328336,0.0,186.90164184570312,0.005827561881608786
523.0,2.183531335421971,0.0622126247201647,3389.528982979911,0.9630068966320583,0.7679327811513629,0.0,2.4445045675550188,0.0,186.91302490234375,0.005442312947175784
524.0,2.028094496045794,0.03110631236008235,3388.3620256696427,1.082124731370381,0.782457981790815,0.0,2.4249461037772044,0.0,186.92440795898438,0.0050570640127427825
525.0,1.8726576566696167,0.0,3387.195068359375,1.2012425661087036,0.7969831824302673,0.0,2.4053876399993896,0.0,186.935791015625,0.004671815078309782
526.0,1.605135134288243,0.0,3389.3465401785716,1.039850034884044,0.7105626442602703,0.0,2.42357189314706,0.0,186.88127790178572,0.004004412924265527
527.0,1.3376126119068692,0.0,3391.4980119977677,0.8784575036593846,0.6241421060902732,0.0,2.44175614629473,0.0,186.82676478794642,0.0033370107702212727
528.0,1.0700900895254952,0.0,3393.649483816964,0.7170649724347251,0.537721567920276,0.0,2.4599403994424,0.0,186.77225167410714,0.002669608616177018
529.0,0.8025675671441215,0.0,3395.800955636161,0.5556724412100655,0.451301029750279,0.0,2.4781246525900706,0.0,186.71773856026786,0.0020022064621327633
530.0,0.5350450447627477,0.0,3397.9524274553573,0.39427990998540596,0.36488049158028196,0.0,2.496308905737741,0.0,186.66322544642858,0.001334804308088509
531.0,0.26752252238137375,0.0,3400.1038992745534,0.2328873787607465,0.27845995341028484,0.0,2.514493158885411,0.0,186.60871233258928,0.000667402154044254
532.0,0.0,0.0,3402.25537109375,0.07149484753608704,0.19203941524028778,0.0,2.532677412033081,0.0,186.55419921875,0.0
533.0,0.5197716781071254,0.0,3400.7486746651784,0.0612812978880746,0.19443215004035405,0.0,2.3640757458550588,0.0,186.5705849783761,0.001295554035545237
534.0,1.0395433562142509,0.0,3399.2419782366073,0.05106774824006217,0.19682488484042032,0.0,2.195474079677037,0.0,186.58697073800224,0.002591108071090474
535.0,1.5593150343213762,0.0,3397.735281808036,0.04085419859204974,0.1992176196404866,0.0,2.0268724134990146,0.0,186.60335649762834,0.0038866621066357115
536.0,2.0790867124285017,0.0,3396.228585379464,0.0306406489440373,0.20161035444055284,0.0,1.8582707473209927,0.0,186.61974225725447,0.005182216142180948
537.0,2.5988583905356273,0.0,3394.7218889508927,0.02042709929602486,0.2040030892406191,0.0,1.6896690811429704,0.0,186.63612801688058,0.006477770177726185
538.0,3.1186300686427524,0.0,3393.2151925223216,0.01021354964801243,0.20639582404068538,0.0,1.5210674149649483,0.0,186.6525137765067,0.007773324213271423
539.0,3.638401746749878,0.0,3391.70849609375,0.0,0.20878855884075165,0.0,1.3524657487869263,0.0,186.6688995361328,0.009068878248816659
540.0,3.1186300686427524,0.0,3391.498116629464,0.0,0.6136768928595951,0.0,1.4015825816563197,0.0,186.67215183803015,0.007773324213271422
541.0,2.598858390535627,0.0,3391.2877371651784,0.0,1.0185652268784386,0.0,1.4506994145257133,0.0,186.67540413992745,0.006477770177726185
542.0,2.0790867124285017,0.0,3391.0773577008927,0.0,1.4234535608972823,0.0,1.4998162473951067,0.0,186.67865644182478,0.0051822161421809475
543.0,1.5593150343213762,0.0,3390.8669782366073,0.0,1.8283418949161256,0.0,1.5489330802645003,0.0,186.6819087437221,0.0038866621066357106
544.0,1.0395433562142506,0.0,3390.6565987723216,0.0,2.233230228934969,0.0,1.5980499131338937,0.0,186.68516104561942,0.0025911080710904737
545.0,0.5197716781071255,0.0,3390.446219308036,0.0,2.638118562953813,0.0,1.647166746003287,0.0,186.68841334751673,0.001295554035545236
546.0,0.0,0.0,3390.23583984375,0.0,3.0430068969726562,0.0,1.6962835788726807,0.0,186.69166564941406,0.0
547.0,0.04068062135151455,0.215457660811288,3390.8652692522323,0.0,2.6478409256253923,0.0,1.6692956686019897,0.0,186.70572117396765,0.00010135775538096955
548.0,0.0813612427030291,0.430915321622576,3391.494698660714,0.0,2.2526749542781284,0.0,1.6423077583312988,0.0,186.7197766985212,0.0002027155107619391
549.0,0.12204186405454365,0.646372982433864,3392.1241280691966,0.0,1.8575089829308646,0.0,1.615319848060608,0.0,186.73383222307478,0.0003040732661429087
550.0,0.1627224854060582,0.861830643245152,3392.7535574776784,0.0,1.4623430115836007,0.0,1.588331937789917,0.0,186.74788774762834,0.0004054310215238782
551.0,0.20340310675757273,1.07728830405644,3393.382986886161,0.0,1.0671770402363367,0.0,1.561344027519226,0.0,186.76194327218192,0.0005067887769048477
552.0,0.2440837281090873,1.292745964867728,3394.0124162946427,0.0,0.672011068889073,0.0,1.5343561172485352,0.0,186.77599879673548,0.0006081465322858174
553.0,0.2847643494606018,1.5082036256790161,3394.641845703125,0.0,0.2768450975418091,0.0,1.5073682069778442,0.0,186.79005432128906,0.0007095042876667869
554.0,0.3867053730147225,1.2927459648677282,3394.3603864397323,0.1671153817858015,0.23729579789297922,0.0,1.4558226040431432,0.0,186.77115522112166,0.0009637299012636806
555.0,0.4886463965688433,1.07728830405644,3394.078927176339,0.334230763571603,0.19774649824414936,0.0,1.404277001108442,0.0,186.75225612095423,0.0012179555148605743
556.0,0.5905874201229641,0.8618306432451521,3393.7974679129466,0.5013461453574044,0.15819719859531947,0.0,1.352731398173741,0.0,186.73335702078683,0.0014721811284574681
557.0,0.6925284436770848,0.6463729824338641,3393.5160086495534,0.668461527143206,0.11864789894648961,0.0,1.3011857952390398,0.0,186.71445792061942,0.0017264067420543617
558.0,0.7944694672312055,0.43091532162257606,3393.234549386161,0.8355769089290075,0.07909859929765975,0.0,1.2496401923043388,0.0,186.69555882045202,0.0019806323556512554
559.0,0.8964104907853263,0.21545766081128814,3392.9530901227677,1.0026922907148088,0.03954929964882986,0.0,1.1980945893696378,0.0,186.6766597202846,0.002234857969248149
560.0,0.998351514339447,0.0,3392.671630859375,1.1698076725006104,0.0,0.0,1.1465489864349365,0.0,186.6577606201172,0.0024890835828450426
561.0,1.595777119909014,0.0,3391.7437569754466,1.0026922907148088,0.33586083139692036,0.0,1.1458915642329626,0.0,186.6403329031808,0.003979229635388634
562.0,2.193202725478581,0.0,3390.8158830915177,0.8355769089290074,0.6717216627938407,0.0,1.1452341420309884,0.0,186.62290518624442,0.005469375687932225
563.0,2.790628331048148,0.0,3389.888009207589,0.668461527143206,1.007582494190761,0.0,1.1445767198290144,0.0,186.60547746930803,0.006959521740475816
564.0,3.388053936617715,0.0,3388.960135323661,0.5013461453574044,1.3434433255876814,0.0,1.1439192976270403,0.0,186.58804975237166,0.008449667793019408
565.0,3.9854795421872824,0.0,3388.0322614397323,0.33423076357160286,1.679304156984602,0.0,1.1432618754250663,0.0,186.57062203543526,0.009939813845562999
566.0,4.582905147756849,0.0,3387.1043875558034,0.16711538178580154,2.015164988381522,0.0,1.1426044532230921,0.0,186.5531943184989,0.011429959898106589
567.0,5.180330753326416,0.0,3386.176513671875,0.0,2.3510258197784424,0.0,1.1419470310211182,0.0,186.5357666015625,0.012920105950650181
568.0,5.217894554138184,0.08257681131362915,3387.863211495536,0.0,2.028753759605544,0.0,1.1251313175473894,0.0,186.55473109654017,0.013008173344599758
569.0,5.255458354949951,0.1651536226272583,3389.5499093191966,0.0,1.7064816994326455,0.0,1.1083156040736608,0.0,186.57369559151786,0.013096240738549333
570.0,5.293022155761719,0.24773043394088745,3391.2366071428573,0.0,1.3842096392597472,0.0,1.091499890599932,0.0,186.59266008649553,0.01318430813249891
571.0,5.330585956573486,0.3303072452545166,3392.9233049665177,0.0,1.0619375790868486,0.0,1.0746841771262032,0.0,186.61162458147322,0.013272375526448485
572.0,5.368149757385254,0.41288405656814575,3394.6100027901784,0.0,0.73966551891395,0.0,1.0578684636524744,0.0,186.6305890764509,0.013360442920398062
573.0,5.4057135581970215,0.4954608678817749,3396.296700613839,0.0,0.4173934587410517,0.0,1.0410527501787459,0.0,186.64955357142858,0.013448510314347637
574.0,5.443277359008789,0.578037679195404,3397.9833984375,0.0,0.09512139856815338,0.0,1.024237036705017,0.0,186.66851806640625,0.013536577708297214
575.0,4.8662508726119995,0.632804138319833,3396.8097098214284,0.027127832174301147,0.20518240332603455,0.0,1.014075722013201,0.0,186.67459978376115,0.012103127223623568
576.0,4.28922438621521,0.6875705974442619,3395.6360212053573,0.054255664348602295,0.3152434080839157,0.0,1.003914407321385,0.0,186.68068150111608,0.010669676738949922
577.0,3.7121978998184204,0.7423370565686906,3394.462332589286,0.08138349652290344,0.4253044128417969,0.0,0.9937530926295689,0.0,186.686763218471,0.009236226254276277
578.0,3.135171413421631,0.7971035156931197,3393.288643973214,0.10851132869720459,0.535365417599678,0.0,0.9835917779377529,0.0,186.6928449358259,0.00780277576960263
579.0,2.5581449270248413,0.8518699748175484,3392.1149553571427,0.13563916087150574,0.6454264223575592,0.0,0.9734304632459369,0.0,186.6989266531808,0.006369325284928984
580.0,1.9811184406280518,0.9066364339419773,3390.9412667410716,0.16276699304580688,0.7554874271154404,0.0,0.9632691485541207,0.0,186.70500837053572,0.004935874800255339
581.0,1.4040919542312622,0.9614028930664062,3389.767578125,0.18989482522010803,0.8655484318733215,0.0,0.9531078338623047,0.0,186.71109008789062,0.0035024243155816924
582.0,1.3655912024634225,0.8240596226283482,3390.0157296316966,0.20847299695014954,0.7418986558914185,0.0,0.9534427949360439,0.0,186.68397521972656,0.0034064335345906195
583.0,1.3270904506955827,0.6867163521902901,3390.2638811383927,0.22705116868019104,0.6182488799095154,0.0,0.9537777560097831,0.0,186.6568603515625,0.0033104427535995467
584.0,1.2885896989277432,0.5493730817522322,3390.512032645089,0.24562934041023254,0.4945991039276123,0.0,0.9541127170835223,0.0,186.62974548339844,0.003214451972608474
585.0,1.2500889471599035,0.41202981131417415,3390.760184151786,0.26420751214027405,0.37094932794570923,0.0,0.9544476781572614,0.0,186.60263061523438,0.0031184611916174007
586.0,1.2115881953920637,0.2746865408761161,3391.0083356584823,0.28278568387031555,0.24729955196380615,0.0,0.9547826392310006,0.0,186.5755157470703,0.003022470410626328
587.0,1.173087443624224,0.13734327043805816,3391.2564871651784,0.30136385560035706,0.12364977598190308,0.0,0.9551176003047398,0.0,186.54840087890625,0.002926479629635255
588.0,1.1345866918563843,0.0,3391.504638671875,0.31994202733039856,0.0,0.0,0.955452561378479,0.0,186.5212860107422,0.002830488848644182
589.0,1.5297619615282332,0.3130193437848772,3389.9482073102677,0.38014066219329834,0.1326904296875,0.0,0.9588899186679295,0.0,186.5894731794085,0.0038179332824170627
590.0,1.924937231200082,0.6260386875697544,3388.391775948661,0.4403392970561981,0.265380859375,0.0,0.96232727595738,0.0,186.65766034807478,0.004805377716189944
591.0,2.3201125008719305,0.9390580313546317,3386.8353445870534,0.5005379319190979,0.3980712890625,0.0,0.9657646332468305,0.0,186.72584751674108,0.005792822149962825
592.0,2.71528777054378,1.252077375139509,3385.2789132254466,0.5607365667819977,0.53076171875,0.0,0.9692019905362811,0.0,186.79403468540735,0.006780266583735706
593.0,3.1104630402156284,1.565096718924386,3383.722481863839,0.6209352016448975,0.6634521484375,0.0,0.9726393478257316,0.0,186.86222185407365,0.007767711017508587
594.0,3.5056383098874773,1.8781160627092635,3382.1660505022323,0.6811338365077972,0.796142578125,0.0,0.9760767051151821,0.0,186.93040902273995,0.008755155451281466
595.0,3.900813579559326,2.1911354064941406,3380.609619140625,0.741332471370697,0.9288330078125,0.0,0.9795140624046326,0.0,186.99859619140625,0.009742599885054347
