day,S,I,C,Q,E,R_t
675.0,1706.216099330357,603.6073521205357,117.8520998273577,128.28721182686942,25.937523978097097,8.831847250881497
676.0,1706.2203020368304,603.8521205357143,117.69386727469308,128.3402143205915,25.91339193071638,8.831459879376752
677.0,1706.2245047433037,604.0968889508929,117.53563472202846,128.3932168143136,25.889259883335658,8.831072507872008
678.0,1706.2287074497767,604.3416573660714,117.37740216936383,128.44621930803572,25.86512783595494,8.830685136367263
679.0,1706.23291015625,604.58642578125,117.21916961669922,128.4992218017578,25.84099578857422,8.83029776486252
680.0,1706.288609095982,604.6702619280134,117.76905386788505,128.41841670445032,25.824828011648997,8.828562973418636
681.0,1706.3443080357142,604.7540980747768,118.31893811907086,128.33761160714286,25.80866023472377,8.826828181974752
682.0,1706.4000069754463,604.8379342215402,118.8688223702567,128.25680650983537,25.79249245779855,8.825093390530869
683.0,1706.4557059151787,604.9217703683036,119.41870662144252,128.1760014125279,25.776324680873326,8.823358599086987
684.0,1706.5114048549108,605.0056065150669,119.96859087262835,128.09519631522042,25.760156903948104,8.821623807643103
685.0,1706.567103794643,605.0894426618304,120.51847512381417,128.01439121791296,25.74398912702288,8.81988901619922
686.0,1706.622802734375,605.1732788085938,121.068359375,127.93358612060547,25.727821350097656,8.818154224755336
687.0,1706.0743582589287,605.0731113978794,121.08338601248605,127.85736846923828,25.719950812203543,8.817766387414702
688.0,1705.525913783482,604.9729439871652,121.0984126499721,127.7811508178711,25.712080274309432,8.81737855007407
689.0,1704.9774693080358,604.8727765764509,121.11343928745815,127.7049331665039,25.70420973641532,8.816990712733435
690.0,1704.4290248325892,604.7726091657366,121.1284659249442,127.62871551513672,25.696339198521205,8.816602875392803
691.0,1703.880580357143,604.6724417550223,121.14349256243024,127.55249786376953,25.68846866062709,8.816215038052169
692.0,1703.3321358816963,604.5722743443081,121.1585191999163,127.47628021240234,25.68059812273298,8.815827200711537
693.0,1702.78369140625,604.4721069335938,121.17354583740234,127.40006256103516,25.672727584838867,8.815439363370903
694.0,1703.0136544363838,604.5391496930804,121.61103275844029,127.3613782610212,25.722300938197545,8.81408726612534
695.0,1703.243617466518,604.6061924525669,122.04851967947823,127.32269396100726,25.771874291556223,8.812735168879776
696.0,1703.4735804966517,604.6732352120536,122.48600660051618,127.2840096609933,25.8214476449149,8.811383071634213
697.0,1703.7035435267858,604.7402779715402,122.92349352155414,127.24532536097935,25.871020998273575,8.81003097438865
698.0,1703.9335065569196,604.8073207310268,123.36098044259208,127.2066410609654,25.920594351632253,8.808678877143086
699.0,1704.1634695870537,604.8743634905134,123.79846736363002,127.16795676095145,25.97016770499093,8.807326779897522
700.0,1704.3934326171875,604.94140625,124.23595428466797,127.1292724609375,26.01974105834961,8.805974682651959
701.0,1703.7447509765625,604.833025251116,124.46560995919364,127.1824449811663,26.007901327950613,8.804275691267096
702.0,1703.0960693359375,604.7246442522321,124.6952656337193,127.23561750139508,25.99606159755162,8.802576699882234
703.0,1702.4473876953125,604.6162632533482,124.92492130824498,127.28879002162388,25.984221867152623,8.80087770849737
704.0,1701.7987060546875,604.5078822544643,125.15457698277065,127.34196254185268,25.972382136753627,8.79917871711251
705.0,1701.1500244140625,604.3995012555804,125.38423265729632,127.39513506208148,25.96054240635463,8.797479725727646
706.0,1700.5013427734375,604.2911202566964,125.61388833182198,127.44830758231026,25.948702675955637,8.795780734342785
707.0,1699.8526611328125,604.1827392578125,125.84354400634766,127.50148010253906,25.93686294555664,8.794081742957921
708.0,1700.1952253069196,604.1550554547991,125.79831041608539,127.42167336600167,25.918881007603236,8.795268388509404
709.0,1700.5377894810267,604.1273716517857,125.7530768258231,127.34186662946429,25.90089906964983,8.796455034060887
710.0,1700.8803536551338,604.0996878487723,125.70784323556083,127.2620598929269,25.882917131696427,8.79764167961237
711.0,1701.2229178292412,604.072004045759,125.66260964529855,127.1822531563895,25.864935193743026,8.798828325163855
712.0,1701.5654820033483,604.0443202427456,125.61737605503627,127.10244641985211,25.84695325578962,8.800014970715338
713.0,1701.9080461774554,604.0166364397321,125.57214246477399,127.02263968331474,25.828971317836217,8.801201616266821
714.0,1702.2506103515625,603.9889526367188,125.52690887451172,126.94283294677734,25.810989379882812,8.802388261818304
715.0,1702.1085030691963,603.8831787109375,125.913576398577,127.17437744140625,25.86740711757115,8.800202522177422
716.0,1701.9663957868304,603.7774047851562,126.3002439226423,127.40592193603516,25.923824855259486,8.798016782536541
717.0,1701.8242885044642,603.671630859375,126.68691144670758,127.63746643066406,25.980242592947825,8.795831042895658
718.0,1701.6821812220983,603.5658569335938,127.07357897077289,127.86901092529297,26.03666033063616,8.793645303254777
719.0,1701.540073939732,603.4600830078125,127.46024649483817,128.10055541992188,26.0930780683245,8.791459563613895
720.0,1701.3979666573662,603.3543090820312,127.84691401890346,128.33209991455078,26.149495806012833,8.789273823973014
721.0,1701.255859375,603.24853515625,128.23358154296875,128.5636444091797,26.205913543701172,8.787088084332131
722.0,1700.5253731863838,603.5131399972098,128.6465127127511,128.4984610421317,26.139543533325195,8.783940076097512
723.0,1699.794886997768,603.7777448381696,129.0594438825335,128.4332776750837,26.07317352294922,8.780792067862894
724.0,1699.0644008091517,604.0423496791294,129.47237505231584,128.36809430803572,26.006803512573242,8.777644059628274
725.0,1698.3339146205358,604.3069545200893,129.88530622209822,128.30291094098772,25.940433502197266,8.774496051393657
726.0,1697.6034284319196,604.5715593610491,130.29823739188058,128.23772757393974,25.87406349182129,8.771348043159037
727.0,1696.8729422433037,604.836164202009,130.71116856166296,128.17254420689173,25.807693481445312,8.76820003492442
728.0,1696.1424560546875,605.1007690429688,131.1240997314453,128.10736083984375,25.741323471069336,8.7650520266898
729.0,1695.3415004185267,605.004900251116,130.96129281180245,128.07380894252233,25.692664010184153,8.764782009050325
730.0,1694.5405447823662,604.9090314592634,130.7984858921596,128.0402570452009,25.644004549298966,8.764511991410853
731.0,1693.7395891462054,604.8131626674107,130.63567897251673,128.00670514787947,25.595345088413783,8.764241973771378
732.0,1692.9386335100446,604.7172938755581,130.4728720528739,127.97315325055804,25.5466856275286,8.763971956131906
733.0,1692.1376778738838,604.6214250837054,130.31006513323103,127.93960135323661,25.498026166643417,8.763701938492432
734.0,1691.3367222377233,604.5255562918527,130.14725821358817,127.90604945591518,25.44936670575823,8.763431920852959
735.0,1690.5357666015625,604.4296875,129.9844512939453,127.87249755859375,25.400707244873047,8.763161903213485
736.0,1691.6819545200892,604.1206752232143,130.18545750209265,128.03611319405692,25.437840053013392,8.764886530864338
737.0,1692.8281424386162,603.8116629464286,130.38646371023995,128.1997288295201,25.474972861153738,8.766611158515191
738.0,1693.974330357143,603.5026506696429,130.58746991838728,128.36334446498327,25.512105669294083,8.768335786166045
739.0,1695.1205182756696,603.1936383928571,130.7884761265346,128.52696010044642,25.549238477434432,8.7700604138169
740.0,1696.2667061941963,602.8846261160714,130.98948233468192,128.6905757359096,25.586371285574778,8.771785041467753
741.0,1697.4128941127233,602.5756138392857,131.19048854282923,128.85419137137276,25.623504093715123,8.773509669118607
742.0,1698.55908203125,602.2666015625,131.39149475097656,129.01780700683594,25.66063690185547,8.77523429676946
743.0,1698.3397565569196,602.5176304408482,131.42508806501115,128.91311645507812,25.66063962663923,8.77423471510845
744.0,1698.1204310825892,602.7686593191964,131.45868137904577,128.8084259033203,25.66064235142299,8.773235133447441
745.0,1697.9011056082588,603.0196881975446,131.49227469308036,128.7037353515625,25.66064507620675,8.772235551786432
746.0,1697.6817801339287,603.2707170758929,131.52586800711495,128.5990447998047,25.660647800990514,8.77123597012542
747.0,1697.4624546595983,603.521745954241,131.55946132114954,128.49435424804688,25.660650525774276,8.770236388464411
748.0,1697.243129185268,603.7727748325893,131.59305463518416,128.38966369628906,25.660653250558035,8.769236806803402
749.0,1697.0238037109375,604.0238037109375,131.62664794921875,128.28497314453125,25.660655975341797,8.768237225142393
750.0,1697.109619140625,604.1109008789062,132.07330976213728,128.18829127720423,25.627016612461635,8.767023733939661
751.0,1697.1954345703125,604.197998046875,132.5199715750558,128.09160940987724,25.593377249581472,8.765810242736928
752.0,1697.28125,604.2850952148438,132.96663338797433,127.99492754255023,25.55973788670131,8.764596751534196
753.0,1697.3670654296875,604.3721923828125,133.41329520089286,127.89824567522321,25.52609852382115,8.763383260331462
754.0,1697.452880859375,604.4592895507812,133.8599570138114,127.8015638078962,25.49245916094099,8.76216976912873
755.0,1697.5386962890625,604.54638671875,134.3066188267299,127.7048819405692,25.458819798060826,8.760956277925997
756.0,1697.62451171875,604.6334838867188,134.75328063964844,127.60820007324219,25.425180435180664,8.759742786723265
757.0,1697.0105852399554,604.6674543108259,135.4000026157924,127.51756940569196,25.47041920253209,8.756502824456232
758.0,1696.3966587611608,604.7014247349331,136.0467245919364,127.42693873814174,25.51565796988351,8.753262862189201
759.0,1695.7827322823662,604.7353951590402,136.69344656808036,127.33630807059151,25.560896737234934,8.750022899922168
760.0,1695.1688058035713,604.7693655831473,137.34016854422433,127.2456774030413,25.606135504586355,8.746782937655137
761.0,1694.5548793247767,604.8033360072544,137.9868905203683,127.15504673549107,25.65137427193778,8.743542975388104
762.0,1693.940952845982,604.8373064313616,138.63361249651228,127.06441606794085,25.6966130392892,8.740303013121073
763.0,1693.3270263671875,604.8712768554688,139.28033447265625,126.97378540039062,25.741851806640625,8.73706305085404
764.0,1693.1827566964287,604.6266828264509,138.55714852469308,127.06441715785435,25.711654663085938,8.739873885329935
765.0,1693.0384870256696,604.3820887974331,137.8339625767299,127.15504891531808,25.68145751953125,8.742684719805828
766.0,1692.8942173549108,604.1374947684152,137.11077662876673,127.2456806727818,25.651260375976562,8.745495554281723
767.0,1692.7499476841517,603.8929007393973,136.38759068080358,127.33631243024554,25.621063232421875,8.748306388757616
768.0,1692.605678013393,603.6483067103794,135.6644047328404,127.42694418770927,25.590866088867188,8.75111722323351
769.0,1692.4614083426338,603.4037126813616,134.94121878487724,127.517575945173,25.5606689453125,8.753928057709404
770.0,1692.317138671875,603.1591186523438,134.21803283691406,127.60820770263672,25.530471801757812,8.756738892185298
771.0,1693.0831647600446,603.119890485491,134.8131343296596,127.59058053152901,25.60956518990653,8.756015226327133
772.0,1693.8491908482142,603.0806623186384,135.40823582240515,127.57295336042132,25.688658578055247,8.755291560468967
773.0,1694.6152169363838,603.0414341517857,136.00333731515067,127.55532618931362,25.767751966203964,8.754567894610801
774.0,1695.3812430245537,603.0022059849331,136.5984388078962,127.53769901820591,25.846845354352677,8.753844228752635
775.0,1696.1472691127233,602.9629778180804,137.19354030064173,127.52007184709821,25.925938742501394,8.75312056289447
776.0,1696.913295200893,602.9237496512277,137.78864179338728,127.50244467599052,26.00503213065011,8.752396897036304
777.0,1697.6793212890625,602.884521484375,138.3837432861328,127.48481750488281,26.084125518798828,8.751673231178138
778.0,1696.3897705078125,603.5522809709821,138.80828857421875,127.47262464250836,26.08553695678711,8.745724399383702
779.0,1695.1002197265625,604.2200404575893,139.2328338623047,127.46043178013393,26.08694839477539,8.739775567589266
780.0,1693.8106689453125,604.8877999441964,139.65737915039062,127.44823891775948,26.088359832763672,8.73382673579483
781.0,1692.5211181640625,605.5555594308036,140.08192443847656,127.43604605538505,26.089771270751953,8.727877904000394
782.0,1691.2315673828125,606.2233189174107,140.5064697265625,127.4238531930106,26.091182708740234,8.721929072205958
783.0,1689.9420166015625,606.8910784040179,140.93101501464844,127.41166033063617,26.092594146728516,8.715980240411522
784.0,1688.6524658203125,607.558837890625,141.35556030273438,127.39946746826172,26.094005584716797,8.710031408617086
785.0,1688.0904889787946,607.1808558872768,141.64119175502233,127.41983250209263,26.049883161272323,8.709411037901265
786.0,1687.5285121372767,606.8028738839286,141.92682320731026,127.44019753592355,26.005760737827845,8.708790667185447
787.0,1686.9665352957588,606.4248918805804,142.21245465959822,127.46056256975446,25.96163831438337,8.708170296469627
788.0,1686.4045584542412,606.0469098772321,142.49808611188615,127.48092760358539,25.917515890938894,8.707549925753808
789.0,1685.8425816127233,605.668927873884,142.7837175641741,127.5012926374163,25.87339346749442,8.706929555037988
790.0,1685.2806047712054,605.2909458705357,143.06934901646204,127.52165767124721,25.829271044049943,8.70630918432217
791.0,1684.7186279296875,604.9129638671875,143.35498046875,127.54202270507812,25.78514862060547,8.705688813606349
792.0,1684.7318638392858,604.4995814732143,143.39476885114397,127.45496368408203,25.80146053859166,8.707210110738401
793.0,1684.7450997488838,604.086199079241,143.43455723353796,127.36790466308594,25.817772456577845,8.708731407870456
794.0,1684.758335658482,603.6728166852679,143.47434561593192,127.28084564208984,25.834084374564036,8.710252705002508
795.0,1684.7715715680804,603.2594342912946,143.5141339983259,127.19378662109375,25.850396292550222,8.711774002134561
796.0,1684.7848074776787,602.8460518973214,143.55392238071985,127.10672760009766,25.866708210536412,8.713295299266614
797.0,1684.7980433872767,602.4326695033482,143.59371076311385,127.01966857910156,25.8830201285226,8.714816596398668
