day,S,I,D,C,A,W,P,V,R_t
551.0,2974.979666573661,0.41551126752580914,4.029190335954938,0.0,4.196044445037842,0.23438684003693716,0.0,1198.925083705357,6.749971012171545
552.0,2967.6867327008927,0.4157120074544634,4.019118922097342,0.0,4.196044445037842,0.2346400512116296,0.0,1194.3200857979912,6.752621107667471
553.0,2960.393798828125,0.4159127473831177,4.009047508239746,0.0,4.196044445037842,0.23489326238632202,0.0,1189.715087890625,6.755271203163397
554.0,2966.1274762834823,0.41501274704933167,4.013633591788156,0.0,4.196044445037842,0.2347988826887948,0.0,1197.7971714564733,6.746106154847307
555.0,2971.861153738839,0.41411274671554565,4.0182196753365655,0.0,4.196044445037842,0.2347045029912676,0.0,1205.8792550223213,6.736941106531217
556.0,2977.5948311941966,0.41321274638175964,4.022805758884975,0.0,4.196044445037842,0.2346101232937404,0.0,1213.9613385881696,6.7277760582151265
557.0,2983.3285086495534,0.41231274604797363,4.027391842433384,0.0,4.196044445037842,0.23451574359621322,0.0,1222.043422154018,6.718611009899037
558.0,2989.062186104911,0.4114127457141876,4.031977925981794,0.0,4.196044445037842,0.234421363898686,0.0,1230.1255057198662,6.709445961582947
559.0,2994.7958635602677,0.4105127453804016,4.036564009530204,0.0,4.196044445037842,0.2343269842011588,0.0,1238.2075892857142,6.700280913266857
560.0,3000.529541015625,0.4096127450466156,4.041150093078613,0.0,4.196044445037842,0.2342326045036316,0.0,1246.2896728515625,6.691115864950767
561.0,2993.2863420758927,0.4056782126426697,4.045082637241909,0.0,4.196044445037842,0.2342679500579834,0.0,1246.6295514787946,6.685773935971982
562.0,2986.043143136161,0.40174368023872375,4.049015181405204,0.0,4.196044445037842,0.2343032956123352,0.0,1246.9694301060267,6.680432006993198
563.0,2978.7999441964284,0.39780914783477783,4.052947725568499,0.0,4.196044445037842,0.234338641166687,0.0,1247.3093087332588,6.675090078014413
564.0,2971.5567452566966,0.3938746154308319,4.056880269731794,0.0,4.196044445037842,0.23437398672103882,0.0,1247.6491873604912,6.6697481490356285
565.0,2964.313546316964,0.389940083026886,4.060812813895089,0.0,4.196044445037842,0.23440933227539062,0.0,1247.9890659877233,6.6644062200568435
566.0,2957.0703473772323,0.38600555062294006,4.064745358058384,0.0,4.196044445037842,0.23444467782974243,0.0,1248.3289446149554,6.659064291078059
567.0,2949.8271484375,0.38207101821899414,4.06867790222168,0.0,4.196044445037842,0.23448002338409424,0.0,1248.6688232421875,6.653722362099274
568.0,2947.8579450334823,0.38598606416157316,4.068267686026437,0.0,4.196044445037842,0.2339951949460166,0.0,1242.2768380301338,6.662634685652443
569.0,2945.888741629464,0.3899011101041521,4.0678574698311945,0.0,4.196044445037842,0.23351036650793894,0.0,1235.8848528180804,6.671547009205612
570.0,2943.9195382254466,0.39381615604673115,4.067447253635952,0.0,4.196044445037842,0.2330255380698613,0.0,1229.4928676060267,6.6804593327587805
571.0,2941.9503348214284,0.3977312019893101,4.067037037440708,0.0,4.196044445037842,0.2325407096317836,0.0,1223.1008823939733,6.689371656311948
572.0,2939.981131417411,0.40164624793188913,4.066626821245466,0.0,4.196044445037842,0.23205588119370596,0.0,1216.7088971819196,6.698283979865117
573.0,2938.0119280133927,0.40556129387446815,4.066216605050223,0.0,4.196044445037842,0.2315710527556283,0.0,1210.3169119698662,6.707196303418286
574.0,2936.042724609375,0.4094763398170471,4.0658063888549805,0.0,4.196044445037842,0.23108622431755066,0.0,1203.9249267578125,6.7161086269714545
575.0,2936.7647530691966,0.4022024188722883,4.0705748966762,0.0,4.196044445037842,0.23109098630292074,0.0,1212.133544921875,6.703490461094332
576.0,2937.4867815290177,0.3949284979275295,4.075343404497419,0.0,4.196044445037842,0.23109574828829085,0.0,1220.3421630859375,6.6908722952172095
577.0,2938.208809988839,0.38765457698277067,4.080111912318638,0.0,4.196044445037842,0.23110051027366094,0.0,1228.55078125,6.678254129340087
578.0,2938.930838448661,0.3803806560380118,4.084880420139858,0.0,4.196044445037842,0.23110527225903102,0.0,1236.7593994140625,6.665635963462965
579.0,2939.6528669084823,0.373106735093253,4.089648927961077,0.0,4.196044445037842,0.2311100342444011,0.0,1244.968017578125,6.653017797585843
580.0,2940.3748953683034,0.36583281414849417,4.094417435782296,0.0,4.196044445037842,0.2311147962297712,0.0,1253.1766357421875,6.64039963170872
581.0,2941.096923828125,0.35855889320373535,4.099185943603516,0.0,4.196044445037842,0.2311195582151413,0.0,1261.38525390625,6.627781465831598
582.0,2941.4859793526784,0.36214191573006765,4.092403956821987,0.0,4.196044445037842,0.23096427960055216,0.0,1267.890101841518,6.617905224562402
583.0,2941.8750348772323,0.36572493825639996,4.0856219700404575,0.0,4.196044445037842,0.230809000985963,0.0,1274.3949497767858,6.608028983293205
584.0,2942.264090401786,0.36930796078273226,4.078839983258929,0.0,4.196044445037842,0.23065372237137385,0.0,1280.8997977120537,6.598152742024009
585.0,2942.653145926339,0.3728909833090646,4.072057996477399,0.0,4.196044445037842,0.23049844375678472,0.0,1287.4046456473213,6.588276500754812
586.0,2943.0422014508927,0.3764740058353969,4.065276009695871,0.0,4.196044445037842,0.23034316514219558,0.0,1293.9094935825892,6.578400259485616
587.0,2943.4312569754466,0.3800570283617292,4.058494022914341,0.0,4.196044445037842,0.2301878865276064,0.0,1300.414341517857,6.5685240182164195
588.0,2943.8203125,0.3836400508880615,4.0517120361328125,0.0,4.196044445037842,0.23003260791301727,0.0,1306.919189453125,6.558647776947224
589.0,2937.719063895089,0.37438890763691496,4.059743200029645,0.0,4.196044445037842,0.23024773810591018,0.0,1311.6035679408483,6.547225835965725
590.0,2931.6178152901784,0.36513776438576834,4.067774363926479,0.0,4.196044445037842,0.23046286829880305,0.0,1316.2879464285713,6.535803894984226
591.0,2925.5165666852677,0.3558866211346218,4.075805527823312,0.0,4.196044445037842,0.23067799849169596,0.0,1320.9723249162946,6.5243819540027275
592.0,2919.4153180803573,0.34663547788347515,4.083836691720145,0.0,4.196044445037842,0.23089312868458883,0.0,1325.656703404018,6.512960013021228
593.0,2913.3140694754466,0.3373843346323286,4.091867855616978,0.0,4.196044445037842,0.23110825887748174,0.0,1330.3410818917412,6.50153807203973
594.0,2907.212820870536,0.32813319138118197,4.099899019513812,0.0,4.196044445037842,0.2313233890703746,0.0,1335.0254603794642,6.4901161310582305
595.0,2901.111572265625,0.3188820481300354,4.1079301834106445,0.0,4.196044445037842,0.23153851926326752,0.0,1339.7098388671875,6.478694190076732
596.0,2899.5608956473216,0.32060132707868305,4.112960066114153,0.0,4.196044445037842,0.23124603714261735,0.0,1333.6949637276787,6.486876262716736
597.0,2898.0102190290177,0.32232060602733065,4.1179899488176614,0.0,4.196044445037842,0.2309535550219672,0.0,1327.6800885881696,6.49505833535674
598.0,2896.459542410714,0.3240398849759783,4.12301983152117,0.0,4.196044445037842,0.23066107290131704,0.0,1321.6652134486608,6.503240407996744
599.0,2894.908865792411,0.32575916392462595,4.128049714224679,0.0,4.196044445037842,0.2303685907806669,0.0,1315.6503383091517,6.511422480636749
600.0,2893.3581891741073,0.3274784428732736,4.133079596928188,0.0,4.196044445037842,0.23007610866001674,0.0,1309.635463169643,6.519604553276753
601.0,2891.8075125558034,0.3291977218219212,4.138109479631696,0.0,4.196044445037842,0.2297836265393666,0.0,1303.6205880301338,6.5277866259167565
602.0,2890.2568359375,0.33091700077056885,4.143139362335205,0.0,4.196044445037842,0.22949114441871643,0.0,1297.605712890625,6.53596869855676
603.0,2890.3284737723216,0.3281622443880354,4.141155311039516,0.0,4.196044445037842,0.2292074923004423,0.0,1299.0168631417412,6.533828603748273
604.0,2890.4001116071427,0.3254074880055019,4.139171259743827,0.0,4.196044445037842,0.22892384018216813,0.0,1300.428013392857,6.531688508939786
605.0,2890.471749441964,0.3226527316229684,4.137187208448138,0.0,4.196044445037842,0.228640188063894,0.0,1301.8391636439733,6.529548414131299
606.0,2890.543387276786,0.3198979752404349,4.135203157152448,0.0,4.196044445037842,0.22835653594561986,0.0,1303.2503138950892,6.527408319322812
607.0,2890.6150251116073,0.3171432188579014,4.133219105856759,0.0,4.196044445037842,0.22807288382734572,0.0,1304.6614641462054,6.525268224514325
608.0,2890.6866629464284,0.31438846247536795,4.13123505456107,0.0,4.196044445037842,0.22778923170907156,0.0,1306.0726143973213,6.523128129705838
609.0,2890.75830078125,0.3116337060928345,4.129251003265381,0.0,4.196044445037842,0.22750557959079742,0.0,1307.4837646484375,6.520988034897351
610.0,2888.537353515625,0.31627680148397175,4.120529106685093,0.0,4.196044445037842,0.22771383821964264,0.0,1313.539794921875,6.510089986658871
611.0,2886.31640625,0.32091989687510897,4.111807210104806,0.0,4.196044445037842,0.22792209684848785,0.0,1319.5958251953125,6.49919193842039
612.0,2884.095458984375,0.32556299226624624,4.103085313524518,0.0,4.196044445037842,0.22813035547733307,0.0,1325.65185546875,6.48829389018191
613.0,2881.87451171875,0.3302060876573835,4.094363416944232,0.0,4.196044445037842,0.22833861410617828,0.0,1331.7078857421875,6.47739584194343
614.0,2879.653564453125,0.3348491830485208,4.085641520363944,0.0,4.196044445037842,0.2285468727350235,0.0,1337.763916015625,6.46649779370495
615.0,2877.4326171875,0.339492278439658,4.076919623783657,0.0,4.196044445037842,0.2287551313638687,0.0,1343.8199462890625,6.455599745466469
616.0,2875.211669921875,0.3441353738307953,4.068197727203369,0.0,4.196044445037842,0.22896338999271393,0.0,1349.8759765625,6.444701697227989
617.0,2870.565743582589,0.3460276424884796,4.072387150355747,0.0,4.196044445037842,0.228315960083689,0.0,1349.0492292131696,6.442604858769138
618.0,2865.9198172433034,0.34791991114616394,4.0765765735081265,0.0,4.196044445037842,0.2276685301746641,0.0,1348.2224818638392,6.440508020310285
619.0,2861.2738909040177,0.34981217980384827,4.080765996660505,0.0,4.196044445037842,0.22702110026563918,0.0,1347.3957345145088,6.438411181851434
620.0,2856.6279645647323,0.3517044484615326,4.084955419812884,0.0,4.196044445037842,0.22637367035661424,0.0,1346.5689871651787,6.436314343392581
621.0,2851.9820382254466,0.3535967171192169,4.089144842965262,0.0,4.196044445037842,0.22572624044758932,0.0,1345.7422398158483,6.43421750493373
622.0,2847.336111886161,0.35548898577690125,4.093334266117641,0.0,4.196044445037842,0.2250788105385644,0.0,1344.915492466518,6.432120666474877
623.0,2842.690185546875,0.35738125443458557,4.0975236892700195,0.0,4.196044445037842,0.2244313806295395,0.0,1344.0887451171875,6.430023828016026
624.0,2841.1743512834823,0.3469390230519431,4.1008372988019675,0.0,4.196044445037842,0.22478057656969344,0.0,1345.0800258091517,6.427413503898358
625.0,2839.658517020089,0.33649679166930063,4.1041509083339145,0.0,4.196044445037842,0.22512977250984736,0.0,1346.0713065011162,6.42480317978069
626.0,2838.1426827566966,0.32605456028665813,4.107464517865862,0.0,4.196044445037842,0.22547896845000132,0.0,1347.0625871930804,6.422192855663022
627.0,2836.6268484933034,0.3156123289040157,4.1107781273978095,0.0,4.196044445037842,0.22582816439015524,0.0,1348.0538678850446,6.419582531545354
628.0,2835.111014229911,0.3051700975213732,4.114091736929757,0.0,4.196044445037842,0.2261773603303092,0.0,1349.0451485770088,6.416972207427686
629.0,2833.5951799665177,0.2947278661387307,4.117405346461704,0.0,4.196044445037842,0.22652655627046311,0.0,1350.0364292689733,6.4143618833100176
630.0,2832.079345703125,0.28428563475608826,4.120718955993652,0.0,4.196044445037842,0.22687575221061707,0.0,1351.0277099609375,6.41175155919235
631.0,2827.357352120536,0.28828117677143644,4.127701623099191,0.0,4.196044445037842,0.22620460178170884,0.0,1353.6832449776787,6.404192937630286
632.0,2822.6353585379466,0.2922767187867846,4.13468429020473,0.0,4.196044445037842,0.22553345135280065,0.0,1356.3387799944196,6.396634316068224
633.0,2817.9133649553573,0.29627226080213276,4.141666957310268,0.0,4.196044445037842,0.22486230092389242,0.0,1358.9943150111608,6.38907569450616
634.0,2813.1913713727677,0.3002678028174809,4.148649624415806,0.0,4.196044445037842,0.22419115049498423,0.0,1361.6498500279017,6.3815170729440975
635.0,2808.4693777901784,0.3042633448328291,4.155632291521345,0.0,4.196044445037842,0.223520000066076,0.0,1364.305385044643,6.373958451382034
